,corpus_id,sentence,start_idx,end_idx
3351,239009471,"The core idea of their WSI algorithm is based on the intuition, first proposed by Başkaya et al. (",11,12
3352,239009471,"In order to perform WSI at scale, we keep the main intuition from Amrami and Goldberg (2019), namely to cluster sparse vectors of lemmas of the top-k MLM-derived word substitutions.",12,13
3353,2982769,"The intuition is that these two models capture different types of coherence, namely, topic-based coherence for the S-Model and discourse-based coherence for the C-Model.",1,2
3354,2982769,"The intuition is that the S-Model will yield data units where topic-based coherence dominates, the C-Model discourse data units emphasizing transition-based, discourse coherence and M-Model data units which display a balance between topic-based and discourse coherence.",1,2
3355,1766244,"We measure recall on the shared Penn Treebank sentences for each resource by randomly sampling n annotators out of 5 for each group of target 4 who, what, when, where, why, how, which, and whose 5 This follows the intuition that predicates are more likely to appear in the question; for example, see join in Figure 1 .",46,47
3356,238856697,"The intuition is based on previous findings (Jawahar et al.,",1,2
3357,218974125,The most popular line of research in this area focuses on employing distributional semantics models (DSMs) following the intuition that a MWE is likely to be compositional if it occurs in the same contexts as its components. (,20,21
3358,218974125,"Following this intuition, as a future study, we plan to integrate the syntactic patterns we have prepared into the representation learning model.",2,3
3359,237497412,"The algorithm is based on the intuition that during inference, although the top candidate at each generation step corresponds to a peaked probability, the rest of the distribution still contains rich linguistic knowledge suitable for paraphrasing.",6,7
3360,237497412,"As mentioned in Section 3.5, we only provide guidelines on which paraphrases are better in general and leave the rest to the annotator's intuition.",25,26
3361,53047502,This matches our intuition that not every quote is strongly indicative of character trope.,3,4
3362,197858,"The intuition is that a human student of English starting from scratch (but with some common sense knowledge about restaurants), could learn quite a bit of English from studying the Restaurant Game episodes; possibly enough to play the game.",1,2
3363,9812236,The intuition here is that the camera is a stand in for a viewer's focus of attention.,1,2
3364,9812236,"The intuition here is that patterns that occur for a longer duration are more salient and thus, should be given greater weight in the generative process.",1,2
3365,234680504,"The intuition is that the more attention the model assigns to supporting context, the fewer probes are needed to find a supporting token.",1,2
3366,227230653,"In addition to these data-oriented approaches, the intuition of native speakers who are familiar with discourse research can help in further completing such a lexicon.",10,11
3367,227230653,"Such a combined, i.e., data-oriented and intuition-based, approach was described in (Bourgonje et al.,",10,11
3368,14112193,The intuition here is that the camera is a stand in for a viewer's focus of attention.,1,2
3369,234342704,"The intuition behind such a perturbation is that, by dropping information from the current source and not the context, we increase the relative reliability of context C (i) , therefore providing the inductive bias 6472 that context is important for the translation.",1,2
3370,174800161,Query Construction We construct each query with the guidance of the following intuition. •,12,13
3371,174800161,"This tradeoff also accords with our intuition, since the confidence of a relational factual statement decreases when the time span increases.",6,7
3372,231603138,"Moreover, most of these techniques perform augmentation on every training example in an online fashion, implicitly assuming that augmented examples so closely resemble original data that directly 1 We closely follow the intuition and notation of Wang et al. (",34,35
3373,231603138,MTV Data Augmentation Multi-task optimization jointly trains on a primary task and one or more auxiliary tasks-the intuition is that requiring an algorithm to also learn an auxiliary task can act as better regularization than penalizing all complexity uniformly.,21,22
3374,8841532,"The overall cluster quality criterion is the mean of all feature quality criteria, which are calculated based on the set of clusters the feature occurs in -C f -the number of instances of each cluster -N c -and the number of instances within a cluster where the feature occurs in -N c,f : F QC f = weight f |C f | * c∈C f N c,f Nc (3) QC run = F QC f (4) The cluster quality criterion is calculated for each run and the combination of the mean and standard deviations are then used to calculate a stability criterion to detect the number of clusters, which is based on the intuition that the correct cluster count yields the lowest variation of QC values: SC k = mean(QC) stdev(QC) (5) Starting with two clusters the number of clusters is incremented until the stability criterion starts to decline.",123,124
3375,5944544,Our original intuition is that the difficulty of Simple NP chunking can be overcome by relying on morphological features in a small context.,2,3
3376,5944544,This confirms our original intuition that morphological features do help in identifying boundaries of NP chunks.,4,5
3377,26939597,The main intuition behind this approach is to have more attention on individual features based on their importance for a task.,2,3
3378,13745020,This confirms our intuition that syntax is helpful.,3,4
3379,3162983,"Mining for Errors and Hard Cases Following the intuition that SVM gives more weight to anchor features of hard-to-classify cases, we can actively look for such cases by training an SVM chunker on anchored data (as the anchored data is guaranteed to be linearly separable, we can set a very high value to the C parameter, preventing any misclassification), and then investigating either the anchors whose weights 5 are above some threshold t or the top N heaviest anchors, and their corresponding corpus locations.",8,9
3380,3162983,"The traditional methods give us intuitions about where the classifier fails to generalize, while the method we present here gives us intuition about what the classifier hard to learn, based on the training examples alone.",22,23
3381,3162983,"The intuition that ""hard to learn"" examples are suspect corpus errors is not new, and appears also in Abney et al. (",1,2
3382,1768042,The underlying intuition was that Word2Vec can provide better coverage for phrases related to our targets.,2,3
3383,52099223,"We quantify this intuition by computing the correlation between tense and induced clusters (senses), as given by the Normalized Mutual Information (NMI).",3,4
3384,204777376,"This consideration was reinforced by the intuition that identifying both small and capital characters was relevant for the Title detection task, which was confirmed by comparing between the results driven from differentiating between upper and lower cases and the those driven by lower-case only.",6,7
3385,7461625,"The intuition behind our approach is depicted in Figure 1 : say we wish to disambiguate the word interest in the sentence, ""The loan interest is paid monthly.""",1,2
3386,7461625,"We had the intuition that the optimal number of expansions may depend on the part of speech of the word to be disambiguated, and perhaps also on the parts of speech of the words being expanded.",3,4
3387,2594989,"Even though in some examples there has been improvement in the rate of cognate identification caused by richer feature structures, as compared to the baseline Levenshtein metric, in many more cases (and often counter to the earlier intuition) these feature structures caused unnecessary noise and lower ranking for true cognates, while non-cognates received smaller feature-based edit distance score.",40,41
3388,35899598,"Ytterst bör det nämligen vata så, att intuition är grundad på skarp observation.",8,9
3389,35899598,"Förhåller det sig på det sättet, och min intuition får mig att tro det, blir ämnesområdets framtid inte mindre intressant.",9,10
3390,1897457,"The intuition behind using n-gram models in a dialect identification task is related to the variation in the affixations that are attached to words, which can be detected by bi-gram or tri-gram models.",1,2
3391,20049194,"The results in tables 2, 3, and 4 demonstrate the intuition.",12,13
3392,17685056,"The intuition behind this approach is that recommending headings that are very similar to each other may be redundant while, at the other end of the distance spectrum, candidate headings that are very different from those recommended by MTI might represent spurious outliers from citations with low PRC similarity scores.",1,2
3393,339805,The first method relied on ad hoc weight selection based on intuition.,11,12
3394,339805,"Although the assignment of numeric scores is based on intuition and may seem ad hoc in many cases, evaluation results in the next section demonstrate the effectiveness of our algorithm.",9,10
3395,339805,"Weights for various features were assigned based on intuition, reflecting our understanding of the domain and our knowledge about the principles of evidencebased medicine.",8,9
3396,9239485,"Our approach of using bridge transliteration for finding the best target string (Y * ), given the input string X can be represented by the following probabilistic expression: Y * = arg max Y P (Y |X) = Z P (Y, Z|X) = Z P (Y |Z, X) * P (Z|X) (2) We simplify the above expression, by assuming that Y is independent of X given Z; the linguistic intuition behind this assumption is that the top-k outputs of the X → Z system corresponding to a string in X, capture all the transliteration information necessary for transliterating to Y .",86,87
3397,7550683,"While there are obviously shortcomings to the current scheme of labeling nuggets as either ""vital"" or ""okay"", the distinction does start to capture the intuition that ""not all nuggets are created equal"".",29,30
3398,7550683,"The basic intuition behind the pyramid scheme (Nenkova and Passonneau, 2004 ) is simple: the importance of a fact is directly related to the number of people that recognize it as such (i.e., its popularity).",2,3
3399,7550683,"Note that there is a strong correlation between the original vital/okay judgments and the refined nugget weights based on the pyramid, indicating that (in this case, at least) the intuition of the NIST assessor matches that of the other assessors.",35,36
3400,7550683,"The vital/okay distinction was designed to capture the intuition that some nuggets are more important than others, but as we have shown, this comes at a cost in stability and discriminative power of the metric.",10,11
3401,202541215,"Our intuition is that such sentences may exhibit factors such as low-frequency vocabulary, lexical ambiguity, and syntactic complexity (e.g. multiple embedded clauses), etc.",1,2
3402,202541215,"Furthermore, we lend modest support to the intuition that a model's middle layers encode comparatively more syntax.",8,9
3403,14219801,"For example, the word W L 1 belonging to synset S of language L 1 will be manually cross-linked to the word W L 2 of the corresponding synset in language L 2 to indicate that W L 2 is the best substitute for W L 1 according to an experienced bilingual speaker's intuition.",57,58
3404,13151760,The intuition behind this guideline is that the first mention introduces the actual event whereas later mentions just (co-)refer or add further information.,1,2
3405,8198608,"The intuition supporting the former is that the class (i.e., extension) denoted by a hyponym is included in the class denoted by the hypernym, and therefore hyponyms are expected to occur in a subset of the contexts of their hypernyms.",1,2
3406,8198608,"The intuition supporting the latter hints that typical characteristics constituting the intension (i.e., concept) expressed by a hypernym (e.g., move or eat for the concept animal) are semantically more general than the characteristics forming the intension 7 of its hyponyms (e.g., bark or has tail for the concept dog).",1,2
3407,8198608,"However, we acknowledge that this definition is vague, and the actual disambiguation process was left to the annotators and their intuition as native speakers.",22,23
3408,8198608,"e.g., winner / loser, to depart / to arrive), which intuitively should result in low graded LE scores: The HyperLex ratings confirm the intuition.",28,29
3409,8198608,"The intuition is that the set of images returned for the broader concept animal will consist of pictures of different kinds of animals, that is, exhibiting greater visual variability and lesser concept specificity; on the other hand, the set of images for bird will consist of pictures of different birds, and the set for owl will mostly consist only of images of owls.",1,2
3410,8198608,"The observed strong correlation between frequency and graded LE supports the intuition that prototypical class instances will be more often cited in text, and therefore are simply more frequent.",11,12
3411,27209203,The experimental results show that IBM model 4 gives the highest performance improvement and IBM model 1 gives the lowest performance gain which conforms with the intuition.,26,27
3412,6064636,"We decided to capture this intuition using inverse document frequency, a commonly-used measure in information retrieval; idf (t i ) is defined as log(N/c i ), where N is the number of documents in the collection, and c i is the number of documents that contain the term t i .",5,6
3413,221097294,"They have to be left to their own devices, as much as possible, so they can experiment and become adept at picking up a new tool very quickly, relying on intuition, peer support, online help groups, online tutorials, instruction manuals, and occasionally a human instructor to hold their hand"".",33,34
3414,1910665,"Our intuition as far as CRFs being outperformed by SVMs seem to hold uniformly as Tables 5, 6 and 9 illustrate.",1,2
3415,3226120,"Therefore, we preferred to appeal to intuition on similarity, and to verify post hoc that subjects were able to interpret and apply the informal characterization consistently for each concept type.",7,8
3416,3226120,"First, perhaps contrary to intuition, all models estimate the similarity of adjectives better than other concept categories.",5,6
3417,14257538,"As each model only captures partial aspects of translation modeling, our intuition is that the links on which two models agree (highlighted in red) are more likely to be correct.",12,13
3418,14257538,Our intuition is that a source phrase and a target phrase are more likely to be translations of each other if the two translation models also agree on word alignment within aligned phrases.,1,2
3419,17451961,Our algorithm is motivated by the intuition that the diversity of images returned for a particular concept depends on its concreteness (see Figure 1 ).,6,7
3420,10414120,Our primary intuition is that the sketches provide a language-independent means of communication of concepts that is effectively employed for the generation of phrase equivalents.,2,3
3421,15969603,"We also introduce a complementary noun/verb dichotomy, on the intuition that information propagation may occur differently from noun to noun or from noun to verb (because of their distinct structural relationships in sentences).",12,13
3422,10289278,"Generalized Agreement for Bidirectional Alignment Our intuition is that the agreement between two alignments can be defined as a loss function, which enables us to consider various ways of quantification (Section 3.1) and even to incorporate the dependency between alignments and other latent structures such as phrase segmentations (Section 3.2).",6,7
3423,10289278,"The intuition behind the heuristic is that links on which two models disagree should be discounted because the products of the marginals are small (Liang et al.,",1,2
3424,11440988,"The support of p is defined as sup(p)= |{s i :p∈s i }| |{s i }| ; ∀i i.e. the fraction of student answers containing p. Connecting to our intuition, n-grams with high support are commonalities among answers we are looking for.",32,33
3425,11440988,"The intuition being in the longer model answer, an n-gram obtained the same support amidst larger number of n-grams hence should have higher weights.",1,2
3426,11440988,"Expectedly, the conservative approach gives less smoothing effect supporting our intuition that student answers bring in diverse views not captured in instructor provided model answers.",11,12
3427,226306982,Our intuition is that a model that uses personalized word embeddings would be better at predicting words belonging to the four LIWC categories whose words are most distant from the generic space.,1,2
3428,233365316,"Since the number of pre-training languages is much less compared to mBERT and includes only indiclanguages, we explore IndicBERT with the intuition that it would better represent the three Indian languages at hand.",24,25
3429,222177827,We chose to concatenate the inputs with the intuition that the network would learn how to combine the information itself.,8,9
3430,233219648,"The underlying intuition for this setting is to concurrently use potential information hidden in the correlation between multiple tasks through MTL, while storing this representation in a shared-private architecture.",2,3
3431,243865255,"Thus, this work's primary goal is to investigate a similar approach that mimics component-wise human intuition 1 .",19,20
3432,243865255,"While in the others, there is a drop in correlation coefficients and statistical significance, which agrees with general intuition.",20,21
3433,237940771,"For veracity prediction we predict a label for each claim, one of SUPPORTS, REFUTES, or NOT-ENOUGH-INFO (NEI), which is conditioned on all relevant evidence, hence the intuition to frame veracity prediction as a graph-level prediction task.",37,38
3434,221640903,"Models Our intuition is that propagandistic news and biased news rely on language-specific constructs, word co-occurrences, and vocabulary that are not necessarily captured by the broader pre-training datasets.",2,3
3435,16427389,"2009a) to narrow down ""transliteration"" to three specific requirements for the task, as follows:""Transliteration is the conversion of a given name in the source language (a text string in the source writing system or orthography) to a name in the target language (another text string in the target writing system or orthography), such that the target language name is: (i) phonemically equivalent to the source name (ii) conforms to the phonology of the target language and (iii) matches the user intuition of the equivalent of the source language name in the target language, considering the culture and orthographic character usage in the target language.""",96,97
3436,199379626,"The intuition behind the use of stance detection for fake news analysis is that the trustworthiness of a claim is strongly tied to the level of agreement expressed either for or against it in other texts, particularly the agreement or disagreement expressed by sources with high credibility.",1,2
3437,222133259,Our intuition is that a text vector with larger projection on r i is closer to the decision boundary.,1,2
3438,225076303,"The intuition is that if a model is able to capture the evolution of dynamic attributed networks, the evolution of nodes' categories should also be manifested in the predictive embeddings.",1,2
3439,219176513,"The intuition behind these methods puts its ground on the theory on domain adaptation (Ben-David et al.,",1,2
3440,227230508,"The key intuition here is that if users are given a complete and representative summary, they should be able to answer the questions accurately, as a good summarization model would pick up the key concepts of the document even at shorter length-budgets, without requiring for it to be expanded further.",2,3
3441,52012926,Our intuition is that sentences from CORPUS-26 can be weighed by how close to the five main cities and MSA in CORPUS-6.,1,2
3442,225062549,"Following intuition, rhetorical quality related to credibility and emotions seem hardest to assess.",1,2
3443,236486114,"This is based on the intuition that certain characteristics of orders make them more likely to call about e.g. a return, an orders which was supposed to be delivered on the day of calling etc.",5,6
3444,225101471,"Since intuition dictates that responses are dependent on their preceding context, we condition the target reply on its history to measure its relevance.",1,2
3445,225101471,"The intuition is that besides being renown for advancing the state-of-the-art in various NLP benchmarks, language models are prominent for being capable generators of natural language.",1,2
3446,243870142,"While taking a closer look at the articles, our first intuition (after having studied and tediously labelled the entries), is that the selected article seem to cover quite well the different cases.",11,12
3447,243870142,The security experts responsible for the initial datasets also confirmed our intuition.,11,12
3448,53598310,The intuition behind Equation 6 is that W align im txt is a measure of the distance between the real and generated distributions with their conditional information.,1,2
3449,233296875,"2019) and a natural competitor of EIGEN, is around 12 percentage points inferior to EIGEN, which substantiates our intuition (cf. §",21,22
3450,233296875,We also empirically validate the aforementioned intuition.,6,7
3451,338760,"In light of this motivation, we approximate P (w i |u j ) via the following hinge-loss objective which we aim to minimize: L(w i , user j ) = w l ∈V,w l ∈S max(0, 1 − e i • u j + e l • u j ) (3) Here, each w l (and corresponding embedding, e l ) is a negative example, i.e., a word not in the sentence under consideration, which was authored by user j. The intuition is that in the aggregate, such words are less likely to be employed by user j than words observed in sentences she has authored.",97,98
3452,338760,"This example provides evidence that our model captures the intuition that the same utterance can be interpreted as sarcastic or not, depending on the speaker.",9,10
3453,12114060,"With this intuition in mind, we also give different weights to each 'attribute' in the standardization schema for matching.",2,3
3454,16622297,"This result again supports the intuition that in order to learn the open categories, one is required to utilize large amounts of word forms for learning.",5,6
3455,9197196,"Although these only show inconsistencies at the example-level, they provide some intuition as to why the metrics don't correlate with human judgements at the corpuslevel.",14,15
3456,52095531,"Attention-based CNN for temporal representation For learning representation from entity temporal signals, the intuition is to model the low-level temporal correlation between two multivariate time series.",16,17
3457,52095531,"We adopt the former approach, with the intuition that the time-spatial patterns should not be treated equally, but the ones near the studied time should gain more focus.",8,9
3458,16044605,On Linguistic Intuition This section aims to provide some intuition on the types of linguistic phenomena that can be captured by the expanded feature set.,9,10
3459,16044605,"This results supports the intuition that the sub-label features should be most useful in presence of large, fine-grained label sets, in which case the learning is most affected by data sparsity.",4,5
3460,2418468,"The intuition behind this model is that the auxiliary loss, predicting word frequency, helps differentiate rare and common words, thus providing better predictions for frequency-sensitive labels.",1,2
3461,52010446,"Driven by this intuition, we hypothesize that understanding dialogue acts and using them in the task of next utterance selection should improve the performance irrespective of the underlying model.",3,4
3462,52010446,"Driven by this intuition, we hypothesize that understanding dialogue acts and using them in the task of next utterance selection should improve the performance irrespective of the underlying model.",3,4
3463,16222659,"The intuition behind this criteria is that keywords that appear in Q2 are likely to occur in the resolved question, and therefor a higher overlap of a candidate resolution with Q2 is likely to lead to a better resolution.",1,2
3464,15173435,"In support of this intuition, behavioral studies regarding storage and processing of multi-morphemic word forms imply that the frequency of a word form plays a role in how it is stored in the brain: as a whole or as composed of its parts (Alegre and Gordon, 1999; Taft, 2004) .",4,5
3465,7142674,"To provide an intuition on the contribution of the two different components in the system WLVusp, we checked the proportion of times a translation was provided by each of the components.",3,4
3466,9932933,"The underlying intuition is similar to attention for machine translation, which learns alignments between source and target sentences, or attention in question answering, which computes attention weights based on a question and a fact.",2,3
3467,15103906,The intuition for creating SALAAM (an artificial parallel corpus) is to create a balanced translation corpus that is less domain and genre skewed than the EuroParl data.,1,2
3468,2661491,"Both these examples point to the intuition that for dialogue (i.e., data where more than one speaker participates in a discourse), conversational context is often a clue for sarcasm.",6,7
3469,2661491,"The intuition is that a character 'raising her eyebrows' (action) is different from saying ""raising her eyebrows"".",1,2
3470,2661491,This means that our intuition that sequence labeling will better capture conversational context reflects in the forms of sarcasm for which sequence labeling improves over classification.,4,5
3471,1618800,"This confirms our intuition that the initially lower performance using mean squared loss compared to cross entropy loss is mitigated by a greater robustness towards missing labels, gained by circumventing the decoding step in the training process.",3,4
3472,9155879,The lexical features were motivated by the intuition that literal phrases are more likely to have closely related words in d to those in p because literal phrases do not break the principle of compositionality.,7,8
3473,15264052,This was motivated by our intuition that each system will target a different pattern of errors and their combination may outperform the single system performance.,5,6
3474,248780039,"The intuition is that, for a prediction query (s, r, ?,",1,2
3475,1449395,All of the above validate the intuition that reading patterns capture information about the quality of a translation.,6,7
3476,868133,Our intuition is that the ranking of verb phrases is very dependent on this relation between the nouns.,1,2
3477,235097196,"Theorem proving is a challenging AI task that involves symbolic reasoning (e.g., SMT solvers BID2 ) and intuition guided search.",19,20
3478,16493156,"In the second step, based on our intuition driven hypothesis, that presence of such common patterns is indicative of correct answers, we deduce the scores using an intuitive scoring method (assigning weights to patterns by their length along with frequencies).",8,9
3479,16493156,"Proposed Approach In this section, we provide intuition and details of our proposed approach.",8,9
3480,16493156,"Support of p is defined as sup(p) = |{s i : p ∈ s i }| i.e. the number of student answers containing p. Connecting to our intuition, patterns with high support are commonalities among answers we are looking for.",29,30
3481,16493156,"Building on our intuition, score of s i is a function of support of all patterns p ∈ s i .",3,4
3482,16493156,This indeed matches with our intuition that longer patterns are significantly more important than shorter ones.,5,6
3483,16493156,"The basic intuition of the proposed technique can be traced back to the concept based systems of early days of ASAG (Burstein et al.,",2,3
3484,13517045,"Our intuition behind using such model is that it may capture and correct: (i) split errors, occurring due to the deletion of a space between two words, and (ii) merge errors occurring due to the insertion of a space between two words by mistake; (iii) common spelling mistakes (hamzas, yas, etc) .",1,2
3485,202540773,The intuition is that some documents are clearly not helpful for the question as they do not contain any relevant information.,1,2
3486,202540773,"Hence, our intuition was that transfer learning will succeed even though there are some core differences in the nature of the datasets.",3,4
3487,202540773,"The intuition is that the value space is dictating what the output of the attention should be, whereas the key space encodes necessary information about which elements (documents in our case) the network should pay attention to.",1,2
3488,220525829,"We applied the same intuition to T5 to build a pairwise reranker called duoT5, which takes as input the following sequence: Query: q Document0: d i Document1: d j Relevant: where d i and d j are unique pairs of candidates from the set D. The model is fine-tuned to predict ""true"" if candidate d i is more relevant than d j to query q and ""false"" otherwise.",4,5
3489,18648384,"This is based on the intuition that experts who tend to have same (or opposite) stances on a set of topics, are likely to follow a similar pattern on topics for which we only have partial stance information.",5,6
3490,221703752,"The weakness in MR is once again visible, supporting the intuition that while the model might generate the correct entity with high conviction, it will often not give positive score to all plausible entities, yielding a much worst average rank.",11,12
3491,235166780,The results confirm this intuition.,4,5
3492,44108850,"In this paper, we show in extensive experiments that following this intuition leads to suboptimal results and that learning to predict ROUGE precision scores leads to better results.",12,13
3493,44108850,We show in this paper that following this intuition leads to suboptimal results.,8,9
3494,44108850,We then present an intuition why predicting ROUGE precision scores can potentially give better results in Section 4.,4,5
3495,44108850,"In the following, we first describe the underlying intuition of using ROUGE recall.",9,10
3496,44108850,"In the following section, we will show that the intuition described in this section is not only appealing in theory, but can also be substantiated in empirical experiments.",10,11
3497,44108850,"Thus, the results are a first confirmation of the previously described intuition that predicting precision scores can be better than predicting recall scores.",12,13
3498,44108850,We also presented an intuition why a selection according to ROUGE precision leads to better results.,4,5
3499,196192979,Figure 2 shows ambiguous examples from our data to provide some intuition for the source of disagreements.,11,12
3500,482862,"We will make the intuition that multiple source forms provide complementary information precise in the next section, but first return to the English verb bring.",4,5
3501,482862,"Principle Parts The intuition behind the MRI task draws inspiration from the theoretical linguistic notion of principle parts (Finkel and Stump, 2007; Stump and Finkel, 2013) .",3,4
3502,198147607,"Our intuition is that, this would encourage the NE-Embedding Generation Module to generate embeddings for the NEs such that the embeddings have relevant and enough information to allow the NE-Retrieval module to attend and retrieve them correctly when required later.",1,2
3503,1362960,The intuition behind the cost assignment is that the cost is less if the words are closer to each other in the reordered sentence.,1,2
3504,248779868,"Moreover, we use the domain adaptation intuition and we apply it in a multi-task adversarial training scenario, where the main task is trained alongside an auxiliary one, and a task discriminator has the purpose of generalizing task-specific features.",7,8
3505,248779868,"The intuition is that, by grasping only cross-domain features, the performance of the model increases on all three domains, instead of performing well only on one, while poorer on the others.",1,2
3506,248779868,"The intuition is similar to the previous scenario, except that we experimented with the second multilingual dataset.",1,2
3507,248779868,"The intuition behind introducing The decoder receives as input the outputs of the hidden Transformer layer alongside an embedding of the original input, which are passed through a Gated Recurrent Unit (GRU) (Chung et al.,",1,2
3508,215826646,"The intuition is that we can use the alignment π to map AMR edges back to the sentence x, and test whether there exist pairs of crossing edges.",1,2
3509,249192211,"2015) ; as such, our intuition to enhance the UNITER model with a sentiment classifier.",7,8
3510,3104463,The intuition behind selection of the features in S55 is described in Section 2.,1,2
3511,1804771,"Various statistics of these scores, such as the maximum score and the standard deviation are used as features aiming to capture this intuition.",23,24
3512,1804771,"Examples of System Performance To provide some intuition for the results of our system, Table 5 shows the 4 top ranking candidate CDE According to econometric studies, negative side effects of aid can include an unbalanced appreciation of the recipient's currency, increasing corruption, and adverse political effects such as postponements of necessary economic and democratic reforms.",7,8
3513,14476400,"Based on this intuition, I estimated p in the following way: 2 • Pick a family F at random that contains at least two languages. •",3,4
3514,2961749,"In word alignment model, highly co-occuring word pairs are likely to be the translation of each other, this is the intuition behind all the statistical word alignment model.",24,25
3515,245838271,We operationalised that by including verbs that are cited frequently as EO verbs in relevant publications or are clearly possible in such a construction by the intuition of all three (German native speaker) annotators.,26,27
3516,2402112,This factor expresses the intuition that a higher number of internal periods increases the likelihood that a type is a true abbreviation.,4,5
3517,2402112,"This reflects our intuition that homographic nonabbreviations and typing errors can always occur, but that a high number of instances without a final period requires a strong penalty.",3,4
3518,2402112,"The basic intuition behind the collocation heuristic is that sentence boundaries block collocational ties; compare, for example, Manning and Sch ütze (1999, page 195) .",2,3
3519,238634380,"Utterance Substitution Cost Motivated by the intuition that the alignment of two utterances -u i 1 and u j 2 -should be driven by their semantic similarity, we define the substitution cost of the two as a function of their distance in a semantic space.",6,7
3520,238634380,"Treating these high-confidence judgements as the ground truth, we computed the ratio of triplets that agree with human intuition, for each of the two methods: convED and avgSemDist.",21,22
3521,238634380,Note that the above guidelines leave some room for your intuition and (often subjective) judgement.,10,11
3522,15665215,"To provide an intuition of why ContrastMedium clearly outperforms the baseline approach, we provide in Figure 2 an exemplified depiction of a typical case on which the baseline fails (based on a manually inspected random sample).",3,4
3523,18556836,"Our intuition is that there is sub/cross word information, e.g., orthographic patterns, that is helpful to get better entity representations, especially for rare entities.",1,2
3524,85152,"Aiming to formalize this intuition, we start by augmenting each term in the input with a variety of linguistic attributes such as its POS tag, its syntac-Algorithm 1: The GrASP algorithm.",4,5
3525,16452228,"2002) , we assumed that human judgments relying on simple intuition will nevertheless provide reliable and reproducible estimates.",11,12
3526,16452228,These results suggest that the intuition behind the pair selection procedure described in Section 3.3 is correct.,5,6
3527,235097517,"The intuition is that if the system is ""measuring"" some aspect of writing in order to be able to grade it, it could also use that same measurement in order to give feedback.",1,2
3528,16074380,The results obtained at regional level are also close to general intuition about these regions which will be clear from the derived implications discussed next.,11,12
3529,9169716,"Based on Arabic linguistic intuition, we check the matching of a subset of 5 morphological features: (i) POS tag, (ii) gender (iii) number (iv) person (v) definiteness.",4,5
3530,12241221,The need for the attention-mechanism is motivated by the intuition that the model needs to attend to the subject only once during the generation process while attending to the relationship at all other times during the generation process.,11,12
3531,202539348,We confirmed this intuition with respect to the argument pair labeling as described in Section 9.1.,3,4
3532,2207820,"Note that the underlying idea of this evaluation is to measure the intuition expressed by (Kuzey et al.,",12,13
3533,196199072,"Finally, let us reappraise the basic intuition of the corpus-wide argument-mining approach to argument invention -that an effective argumentation is one that draws on the widest possible array of proofs and arguments.",7,8
3534,225041022,"To illustrate, based on our intuition and occasional observation, users with training in language sciences (education), those in careers such as media or higher education (job), or those trying to reach out to especially older generations or project religious or cultural authority (goal or pragmatic function) will likely use more MSA.",6,7
3535,53236716,Optimizing transformer The intuition for optimizing transformer is to try those optimizing methods which have proven to be effective in RNN architecture.,3,4
3536,238251647,The main intuition behind this evaluation is to demonstrate the vast variety in some reference summaries that were extremely unstructured and would penalize our models when evaluated.,2,3
3537,5167474,"In order to get an intuition how our model predicts an event, consider the following event sequence in a script, with a missing event : (e 1 → e 2 • • • → e k−1 → ?",5,6
3538,15830458,"Furthermore, we model the situation that an object a is preferred to object b in a context C with contextual preferences a b | C. The intuition is that the preference relation between two objects may depend on a context.",27,28
3539,15830458,"The intuition is that these elements are important in the context of C whereas the elements in N i | C are not important given C. The number of contextual preferences for the elements a and b and the sequence of context elements C in the background corpus B is defined as n B (a b | C) = (D i ,R i )∈B 1 P i |C (a) • 1 N i |C (b). (",1,2
3540,15830458,"Sentence Ranking In this section, we propose a ranking methodology for all available sentences Ḋ in a multi-document summarization topic from a sentence-level utility function u. To rank the sentences, we iteratively search for the sentence ŝ with ŝ = arg max s∈ Ḋ u(s | C) (5) where u(s | C) is a utility function that encodes the importance of sentence s in a context C. The intuition is that the value of a sentence depends on already selected sentences which are modeled by the context C. Hence, we greedily set Ŝ ← Ŝ • arg max s∈ Ḋ u(s | Ŝ) (6) as long as Ŝ ∈ P lmax ( Ḋ) and starting with Ŝ = ∅. Since we do not have access to the reference summaries when generating summaries, we use the learned knowledge from the training phase to estimate the utility of each sentence in order to find the sentence with the highest utility value.",78,79
3541,15830458,"The intuition of the score is, that we want to find the sentence which has the highest average probability that the objects in the sentence occur in the reference summary.",1,2
3542,17302850,The intuition is that posts that bear more resemblance to other posts in the thread have higher chances of being answers.,1,2
3543,226262319,"Another extracts explanations from neural network layer activations, especially when said activations appeal to human intuition such as attention (Bahdanau et al.,",16,17
3544,8650061,We now explain the intuition behind each term in the objective function.,4,5
3545,235097198,"To verify our intuition that the transparent nature of the CU model helps it generalize to unseen contracts, we compare it to state of the art black box ML models.",3,4
3546,218487126,"To capture this intuition, ngrams containing between 2 to 4 tokens were extracted from each speech.",3,4
3547,44157841,"For a given set of source documents D, we define a binary relation > D ⊂ T × T with the intuition that a > D b holds for two texts a, b ∈ T if and only if a is considered to be the better summary of document collection D than b. Whenever the context is clear, we will omit D and write a > b for short.",22,23
3548,44157841,The intuition of the weight is that a sentence contributes more to the overall score of a summary if it is longer.,1,2
3549,53105541,"Visually comparing Figures 3 and 4 gives the intuition for why DIMSIM with n = 2 performs better than DIMSIM with n = 1, which is in turn reflected in our evaluation results.",8,9
