,corpus_id,sentence,start_idx,end_idx
192,14758022,The point of departure of our research has been work on iconic and deictic gestures over many years.,11,12
193,14758022,"Discourse gestures of the second class exploit the means of, for instance, referring gestures or iconic gestures.",17,18
194,14758022,An example of an iconic gesture in this role will be discussed to some extent in section 4.,4,5
195,14758022,In grounding acts and feed-back especially iconic gestures are used to convey propositional content. •,8,9
196,14758022,"Simulating Gesture Use: The Generation Perspective Our starting point to simulate gestural behavior in dialogue is a gesture generation system which is able to simulate speaker-specific use of iconic gestures given (1) a communicative intention, (2) discourse contextual information, and (3) an imagistic representation of the object to be described.",31,32
197,14758022,Our approach is based on empirical evidence that iconic gesture production in humans is influenced by several factors.,8,9
198,14758022,"Apparently, iconic gestures communicate through iconicity, that is their physical form depicts object features such as shape or spatial properties.",2,3
199,14758022,"To meet the challenge of considering general and individual patterns in gesture use, we have proposed GNetIc, a gesture net specialised for iconic gestures (Bergmann & Kopp, 2009a) , in which we model the process of gesture formulation with Bayesian decision networks (BDNs) that supplement standard Bayesian networks by decision nodes.",24,25
200,14758022,"Each decision to be made in the formation of an iconic gesture (e.g., whether or not to gesture at all or which representation technique to use) is represented in the network either as a decision node (rule-based) or as a chance node with a specific probability distribution.",10,11
201,14758022,"The latter are extracted from a hierarchical representation called Imagistic Description Trees (IDT), which is designed to cover all decisive visuo-spatial features of objects one finds in iconic gestures (Sowa & Wachsmuth, 2009) .",32,33
202,14758022,"Analyzing the GNetIc modelling results enabled us to gain novel insights into the production process of iconic gestures: the resulting networks for individual speakers differ in their structure and in their conditional probability distributions, revealing that individual differences overt gestures, but also in the production process they originate from.",16,17
203,14758022,This case of using iconic gesture for regulating dialogue has been successfully implemented using GNetIc and the overall production architecture.,4,5
204,7991467,"Introduction and Overview We present work combining experimental methods, body-movement tracking techniques, corpus linguistics and theoretical modelling in order to investigate the role of iconic gesture in dialogue.",28,29
205,7991467,The interface defaults mostly follow the general schema: λ -prefix mentioning the open parameters + lexicon definition + open parameters applied to iconic meaning = λ -abstracted partial ontology description where the λ -bound parameters secure binding.,23,24
206,7991467,"The interface default allowing this is called Noun meaning extended (NMExt) 13   NMExt: Noun(u), sem(u) is λ x lex- definition(x), u↑u', N'(u'), u overlaps g, gesture(g), iconic-meaning(g) is λ p partial ontology(p) >sem(u') is λ x (lex-definition(x)) iconic- meaning(g)(x) For instance in the dialogue under consideration lex-definition is the predicate 'large building used for the administration of local government' abbreviated as 'λ Pλ x [[ |s: large building(x), used for the administration of local government(x)]; P(x)]' and the Partial Ontology TwoHandedPrismSeg-ment1 from the Appendix A, resulting in the following meaning for the utterance of 'town hall' accompanied by the gesture: (7.3.1.1) λ x [ ls, rs, loc|s: large building(x), used for the administration of local government(x), side(ls, x), left(ls, Router), side(rs, x), right(rs, Router), location(loc, x)] Observe that the fine-grained local information is provided by the gesture.",43,44
207,7991467,"7.3.2 The DRAWN U-shape overlapping the adjective U-shaped is an example of gesture enriching an adjectival meaning through the interface default Adjective meaning extended (AdjMExt) AdjMExt: Adjective(u), sem(u) is λ Pλ x [|lex- entry(x), P(x)], u↑u', N'(u'), u overlaps g, ges- ture(g), iconic-meaning(g) is λ p partial ontol- ogy(p) > sem(u') is λ Pλ Qλ x([|lex-entry(x), P(x)]; Q(x)) iconic-meaning(g)(x).",66,67
208,7991467,"7.3.2 The DRAWN U-shape overlapping the adjective U-shaped is an example of gesture enriching an adjectival meaning through the interface default Adjective meaning extended (AdjMExt) AdjMExt: Adjective(u), sem(u) is λ Pλ x [|lex- entry(x), P(x)], u↑u', N'(u'), u overlaps g, ges- ture(g), iconic-meaning(g) is λ p partial ontol- ogy(p) > sem(u') is λ Pλ Qλ x([|lex-entry(x), P(x)]; Q(x)) iconic-meaning(g)(x).",97,98
209,7991467,"VMExt: VP(u), V(u1), NP(u2), u1↑ u, u2↑ u, sem(u1) is λ Pλ x([|s: lex-definition(x), P(x)], u overlaps g, gesture(g), iconic-meaning(g) is λ p partial ontology(p) > sem(u) is λ Pλ x([|s: lex-definition(x), P(x)]) iconic-meaning(g)(x) VMExt gives us, again using the information from the Partial Ontology TwoHanded-U-shapedPrism from the Appendix: (7.3.3.1) λ x([|s: focus(agent, x), space(x), bounded(x), empty(x), λ p [hl, ls, lel, fs, hr, rs, ler, d| prism(p) , height(hl, ls), left-side(ls, p), front-side(fs, p), left(ls, Router), height(hr, rs), right-side(rs, p), length(ler, rs), right(rs, Router), length(lel, ls), distance(d, ls, lr), lel = ler](x)]) Again we see that fine-grained information is provided by the gesture, especially the pragmatic anchoring of the space looked into from the Router's position.",40,41
210,7991467,"VMExt: VP(u), V(u1), NP(u2), u1↑ u, u2↑ u, sem(u1) is λ Pλ x([|s: lex-definition(x), P(x)], u overlaps g, gesture(g), iconic-meaning(g) is λ p partial ontology(p) > sem(u) is λ Pλ x([|s: lex-definition(x), P(x)]) iconic-meaning(g)(x) VMExt gives us, again using the information from the Partial Ontology TwoHanded-U-shapedPrism from the Appendix: (7.3.3.1) λ x([|s: focus(agent, x), space(x), bounded(x), empty(x), λ p [hl, ls, lel, fs, hr, rs, ler, d| prism(p) , height(hl, ls), left-side(ls, p), front-side(fs, p), left(ls, Router), height(hr, rs), right-side(rs, p), length(ler, rs), right(rs, Router), length(lel, ls), distance(d, ls, lr), lel = ler](x)]) Again we see that fine-grained information is provided by the gesture, especially the pragmatic anchoring of the space looked into from the Router's position.",67,68
211,7991467,"So we have: [|lexdefinition(x) ]; P(x)), u overlaps g, gesture(g), iconic-meaning(g) is λ p partial ontology(p) > sem(uph1) = λ Pλ x([|lex-definition(x), P(x)]; iconic-meaning(g)(x) VPMExt: V(u) ↑ VP(uph1), P(u) ↑ PP(uph2), Det(u) ↑ NP(uph3), Nom(uph4) ↑ NP(uph3), PP(uph2) ↑ VP(uph1), sem(u) is λ Pλ x( The default using Appendix A, Partial Ontology TwoHanded-U-shapedPrism, generates the following MM meaning: (7.3.4.1) λ x([ |s: close(x), at(s, loc), prism(leftp), prism(rightp), part(leftp, x), part(rightp, x), section(sectl, leftp), leftside(lefts, leftp), length(ll, lefts), left(lefts, Router), section(sectr, rightp), rightside(rights, rightp), frontside(fronts, rightp), bent(rightp), meet(lefts, rights, loc), right(rights, Router), parallel(lefts, rights), distance(d, lfts, rhts)]).",20,21
212,7991467,"So we have: [|lexdefinition(x) ]; P(x)), u overlaps g, gesture(g), iconic-meaning(g) is λ p partial ontology(p) > sem(uph1) = λ Pλ x([|lex-definition(x), P(x)]; iconic-meaning(g)(x) VPMExt: V(u) ↑ VP(uph1), P(u) ↑ PP(uph2), Det(u) ↑ NP(uph3), Nom(uph4) ↑ NP(uph3), PP(uph2) ↑ VP(uph1), sem(u) is λ Pλ x( The default using Appendix A, Partial Ontology TwoHanded-U-shapedPrism, generates the following MM meaning: (7.3.4.1) λ x([ |s: close(x), at(s, loc), prism(leftp), prism(rightp), part(leftp, x), part(rightp, x), section(sectl, leftp), leftside(lefts, leftp), length(ll, lefts), left(lefts, Router), section(sectr, rightp), rightside(rights, rightp), frontside(fronts, rightp), bent(rightp), meet(lefts, rights, loc), right(rights, Router), parallel(lefts, rights), distance(d, lfts, rhts)]).",45,46
213,7991467,Her iconic gesture yields a predicate U-shaped in much the same way as the Router's contribution in DU2 and DU4 does.,1,2
214,7991467,This is simply (7.3.5.1) λ p(iconic-meaning(p))DR for some preceding discourse referent DR satisfying iconic-meaning.,17,18
215,7991467,"The relevant iconic meaning is taken from Partial Ontology TwoHandedPrismSegment3: section(sect, p), leftpart(lftp, p), lengthl(lftp), left(leftp, Follower), rightpart(rtp, p), right(rightp, Follower), lengthr(rtp), lftp = rtp, p = lftp ⊕ rtp.",2,3
216,7801320,"Introduction Focussing on iconic gestures, we discuss the benefit of motion capturing (mocap) technology for the reconstruction of gesture meaning and speech meaning: A fundamental problem is the specification of semantic concepts for gesture trajectories, e.g., for describing circular movements or shapes.",3,4
217,70973,Current experiments are showing that the availability of collaborative processes in dialogue significantly affects whether speakers use the modality that Peirce called iconic and Clark and Gerrig (1990) called demonstration.,22,23
218,21732258,"When users are freed from the normal constraints of what is possible or already exists they will often describe what they imagine -from situational, to iconic, to abstract, to fantastical.",26,27
219,1596215,The news published by Associated Press on 22 June 2009: CAIRO (AP) -Amateur video of a young Iranian woman lying in the street -blood streaming from her nose and mouthhas quickly become an iconic image of the country's opposition movement and unleashed a flood of outrage at the regime's crackdown.,36,37
220,196145808,The iconic opinion paper What to do about bad language on the Internet by Jacob Eisenstein (2013) highlighted this divide.,1,2
221,30915160,"As such, the gestures were either iconic or metaphoric (McNeill, 1992; 2005) .",7,8
222,30915160,"Gestures were categorized as iconic, metaphoric, deictic, and beat.",4,5
223,18104997,"We use gestures from a database of 271 motion captured gestures, including metaphoric, iconic, deictic and beat gestures.",15,16
224,16701119,"They may also be divided in terms of type such as iconic, metaphoric, beat, or deictic (McNeill, 1992; Goldin-Meadow, 1999) .",11,12
225,16701119,"As another example, the ratio of beat, iconic, metaphoric, and deictic gestures may vary for different personality types, or as people interact with each other over time.",9,10
226,6122470,"We have implemented various text clustering algorithms to organize these items by topic, as well as an iconic matcher that identifies articles that share a picture.",18,19
227,6122470,"To establish these links, we built an iconic matcher to find copies of the same image in a database, even if that image has been moderately cropped or given a border.",8,9
228,6122470,An iconic matcher needs to be robust to these changes.,1,2
229,6122470,The iconic matcher we have designed first resizes images to 128x128 pixels in order to accommodate different aspect ratios.,1,2
230,6122470,A visual scan of the sets returned by our iconic matcher shows very few false positives.,9,10
231,6122470,Our iconic matcher establishes those links.,1,2
232,6122470,We have split these iconic matches out into inter-agency and intra-agency totals.,4,5
233,241583419,Evaluating iconic generative DST models on MultiWOZ dataset with counterfactuals results in a significant performance drop of up to 34.64% (from 50.91% to 16.27%) in absolute joint goal accuracy.,1,2
234,7474247,"Considering the fact that distinctions between iconic and metaphoric gestures are not always obvious (see e.g. Gullberg, 1995) , we reviewed these classes as descriptive and meta-discursive, relying on the form of the gesture and its relation to speech.",6,7
235,236486090,"For queries involving one table, the topic is simply the table itself; for queries involving multiple tables, which is an iconic feature of SPI-DER, it is crucial to identify which tables should be bound together and how.",23,24
236,18051891,"The long-term objective of our work is to be able to distinguish different types of relationship, including literal vs. non-literal usages, as well as finegrained non-literal usages (i.e., symbolic vs. iconic).",40,41
237,18051891,"In particular, we ultimately aim to automatically understand the cultural semantics of iconic pictures in textual contexts (i.e., captions, associated texts, etc.).",13,14
238,18051891,"However, captions in real world news articles are devised to enhance the message and build bridges to a more abstract topic, thus have a non-literal or iconic meaning -cf.,",30,31
239,18051891,"However, when regarding the caption as arbitrary text without the context of a picture, this does not have any iconic meaning.",21,22
240,18051891,"Therefore, the classification into 'literal' or 'non-literal' (respectively 'media iconic') needs to integrate NLP and CV together.",18,19
241,18051891,Our working assumption is that the iconic meaning reveals itself through the mismatches between objects mentioned in the caption and objects present in the image.,6,7
242,18051891,"The ubiquity of metaphors and iconic images, in particular, did not inspire much work in Computer Science yet: researchers in NLP, in fact, only recently started to look at the problem of automatically detecting metaphors (Shutova et al.,",5,6
243,18051891,"2013) , whereas research in computer vision and multimedia processing did not tackle the problem of iconic images at all.",17,18
244,19012855,"We present a first attempt at semi-automatically harvesting a dataset of iconic images, namely images that depict objects or scenes, which arouse associations to abstract topics.",13,14
245,19012855,"These are used to query an online image repository (i.e., Flickr), in order to further acquire additional examples of topic-specific iconic relations.",26,27
246,19012855,"To this end, we leverage a combination of visual similarity measures, image clustering and matching algorithms to acquire clusters of iconic images that are topically connected to the original seed images, while also allowing for various degrees of diversity.",22,23
247,19012855,"For instance, images used in news articles (especially on hot and sensitive topics) often make use of non-literal visual representations like iconic images, which are aimed at capturing the reader's attention.",26,27
248,19012855,"In order to enable the overarching goal of producing such kind of models from real-world data, we focus, in this work, on the preliminary task of semi-automatically compiling an electronic database of iconic images.",39,40
249,19012855,"In order to model them from a computational perspective, we initially formulate iconic image acquisition as a clustering task in which, given a set of initial, manually-selected 'seed' images -e.g.,",13,14
250,19012855,"We then process these images using state-of-the-art image understanding techniques to produce clusters of semantically similar, yet different images depicting the same topic in an iconic way.",32,33
251,19012855,The acquisition of a database of iconic images represents the first step towards a full-fledged model to computationally capture the phenomenon of iconic images in context.,6,7
252,19012855,The acquisition of a database of iconic images represents the first step towards a full-fledged model to computationally capture the phenomenon of iconic images in context.,24,25
253,19012855,"Our long-term vision is to cover all three aspects of content (what makes an image iconic?),",18,19
254,19012855,"usage (in which context are iconic images used?),",6,7
255,19012855,and effects (which negative/positive emotions do iconic images evoke on viewers?),9,10
256,19012855,of iconic images.,1,2
257,19012855,"To make this challenging problem feasible, we opt in this preliminary step for an approach that views the task of understanding iconic images as the ability to build a dataset for further research.",22,23
258,19012855,Method Our method for the semi-automatic acquisition of iconic images consists of five phases (Figure 1 ): Seed selection.,10,11
259,19012855,In the first phase of our approach we provide our pipeline with human-selected examples of iconic images that help us bootstrap the image harvesting process.,17,18
260,19012855,"To this end, we initially focus on a wide range of twelve different abstract topics that can be typically represented using iconic images (Table 1 ).",22,23
261,19012855,"Selecting initial examples describing a visual iconic representation of a topic can be a daunting task, due to their volatile and topic-dependent nature.",6,7
262,19012855,"We use these (proprietary) images to provide us with human-validated examples of iconic images, and use these to identify (freely available) similar images within Wikipedia pages based on a Google image search restricted to Wikipedia -e.g.,",16,17
263,19012855,We then use Wikipedia to create an initial dataset of iconic visuals associated with the textual descriptions found in their captions.,10,11
264,19012855,"In the next step, we make use of a query-by-text approach in order to collect additional data and enlarge our dataset with additional images depicting iconic relations.",30,31
265,19012855,This process is repeated until all prototypes have been examined: prototypes for which the no match can be found are filtered out as being not iconic.,26,27
266,19012855,"Each image is associated with a keyword query (Section 2): accordingly, we annotated each instance as being iconic or not with respect to the topic expressed by the keywords -e.g.,",20,21
267,19012855,We next evaluate our system on the binary classification task of detecting whether an image is iconic or not.,16,17
268,19012855,"In our case, we can quantify performance by taking all images not filtered out in the last step of image matching (and thus deemed as iconic in the final system output), and comparing them against our gold-standard annotations.",27,28
269,19012855,"These clusters show that, thanks to our method, we are able to collect quite diverse, yet iconic images retaining a topical affinity with the original seeds -e.g.,",19,20
270,19012855,"Conclusions In this work, we presented some initial steps in developing a methodology to computationally model the challenging phenomenon of iconic images.",21,22
271,19012855,"More specifically, we focused on the task of building a repository of iconic images in a minimally supervised way by bootstrapping based on images found on Web encyclopedic resources.",13,14
272,5667334,"Arcandor query owns a 52-percent stake in Europe's second biggest tourism group Thomas Cook, the Karstadt chain of department stores and iconic shops such as the KaDeWe f iller in what used to be the commercial heart of West Berlin."",",25,26
273,226262184,"Within NLP, iconic datasets such as the Penn Treebank (Marcus et al.,",3,4
274,46919860,We are working on expanding our capabilities for interpreting additional non-verbal cues such as iconic and pantomimed gestures.,16,17
275,201666437,The once iconic and attractive pack of 13 letters that was placed at the Yankee stadium in 1976 and later removed in 2008 was unexpectedly not favorably considered at the Sotheby's auction when the 68 year old owner of the letters attempted to transfer its ownership to a member the younger populace.,2,3
276,118683163,"This suggests that subjects construe imagery as backgrounded or peripheral to the document, much as speakers regard co-speech iconic gesture as peripheral to speech (Schlenker and Chemla, 2017) .",21,22
277,17603831,"The baseline gesture occurrence frequency was 10.1% per bunsetsu unit (a gesture occurred once about every ten 1 Inter-coder reliability among the three coders in categorizing the gestures (beat, iconic, etc.)",35,36
278,189758294,"Examples we observed include mixed use of ASCII and Unicode ellipsis markers (some as iconic as "". . . .""),",15,16
279,247218503,"For example, as Figure 1 shows, people that are familiar with the news can infer that the location is Times Square through the iconic screen panels, and further estimate the period of time by looking at the crowds and the signs.",25,26
280,8702526,"Modeling Expertise with Tag-based Method Social tagging is an iconic application in social media (Gupta et al.,",11,12
281,28327553,"Classifiers are represented by a set of iconic handshapes (Zwitserlood, 2012) .",7,8
282,26837328,"Thus, in the coding scheme deictic, iconic, beat, emblem and poising gestures produced by the teacher are manually annotated.",8,9
283,26837328,"In addition, for (i) deictic gestures, the object, location or person the gesture is directed at is annotated, for (ii) iconic gestures, the accordant action, for (iii) emblem gestures the kind of emblem that is used, (iv) for exhibiting gestures, the object emphasised by the gesture and for (v) poising gestures also the object emphasised by the gesture.",28,29
284,21701086,"Metaphorics: in contrary to iconic gestures, these gestures illustrate the speech in an abstract way.",5,6
285,219303058,"The most iconic theme we came across is food and drinks, with 150 words absent from FLELex, but geography and the human body also share the same characteristics at a lesser degree.",2,3
286,21714547,"Each sign was annotated with respect to the type of form-image association, the presence of iconic location and movement, personification, and with respect to whether the sign depicts a salient part of the concept.",18,19
287,21714547,"It is possible to visualize iconic properties of separate concepts or iconic properties of semantic fields on the map of the world, and to build graphs representing iconic patterns for selected semantic fields.",5,6
288,21714547,"It is possible to visualize iconic properties of separate concepts or iconic properties of semantic fields on the map of the world, and to build graphs representing iconic patterns for selected semantic fields.",11,12
289,21714547,"It is possible to visualize iconic properties of separate concepts or iconic properties of semantic fields on the map of the world, and to build graphs representing iconic patterns for selected semantic fields.",28,29
290,21714547,"For instance, the sound of the English word ding resemble the sound of a bell, and the handshape of the sign TREE in Russian Sign Language (RSL) (the palm with all fingers outstretched) resembles a crown of a tree-therefore, the word and the sign are iconic.",54,55
291,21714547,"1 According to this model, iconic encoding of a concept comprises of three steps: image selection (a particular image representing a concept is selected), schematization (the image is simplified), and encoding (the image is encoded using the linguistic means).",6,7
292,21714547,"For instance, to create an iconic sign for the concept 'tree', first an image of a prototypical tree is selected (a tree with a trunk and crown), then it is schematized (for instance, the schematized representation does not refer to leaves), and then it is encoded (e.g, the hand is used to represent the crown, and the arm to represent the trunk).",6,7
293,21714547,"Based on this model, Taub (2012) discusses that iconic signs can be further classified according to the type of the concept-image association (how the image is selected to represent the concept) and the image-form association (how the phonetic shape is selected to represent the image).",11,12
294,21714547,"Several recent studies focused on this latter typology, specifically, on the choice between the object and handling handshapes in iconic signs.",21,22
295,21714547,"2013) compare iconic signs for instruments in American Sign Language (ASL), Al-Sayyid Bedouin Sign Language (ABSL), and New Zealand Sign Language (NZSL), as well as gestures of hearing Americans and Bedouins.",3,4
296,21714547,"However, the ratings only reflect a degree of iconicity (on a 7 point scale) for the whole signs, and does not discuss iconic features.",26,27
297,21714547,"However, these parameters were only annotated as being iconic or non-iconic, without further analysis of iconicity.",9,10
298,21714547,"However, these parameters were only annotated as being iconic or non-iconic, without further analysis of iconicity.",13,14
299,21714547,3 It contains 1542 signs from seven semantic fields in nineteen sign languages and annotated them according to five iconic parameters.,19,20
300,21714547,"Tracing: the hands move to trace an outline or surface of an object, as in the RSL sign MOUNTAIN; Following an insight from Taub (2012), we introduced a binary iconic feature of personification.",35,36
301,21714547,"It receives a positive value if the whole body (the hands, arms, upper body, and head) are a part of the iconic representation.",26,27
302,21714547,"However, locations and movements in the signs can also be iconic.",11,12
303,21714547,We thus also introduced a binary iconic feature of location.,6,7
304,21714547,"It receives a positive value if the location of the sign is iconic, that is, it represents the marked location of the object that is being represented.",12,13
305,21714547,We also introduced a binary iconic feature of associated action.,5,6
306,21714547,"However, they represent the iconic properties of all the major parameters of a sign (handshape, movement, and location).",5,6
307,21714547,Not all signs in the IPSL database are iconic.,8,9
308,21714547,"We distinguish two types of non-iconic signs: those involving fingerspelling, and those which do not involve fingerspelling and for which we cannot find any iconic motivation.",7,8
309,21714547,"We distinguish two types of non-iconic signs: those involving fingerspelling, and those which do not involve fingerspelling and for which we cannot find any iconic motivation.",29,30
310,21714547,"Note that this means that the signs are in fact not transparent, but not necessarily non-iconic.",18,19
311,21714547,"We also tried to be careful in assigning iconic motivation to dubious cases, which means that in cases of doubt we would use the non-iconic label instead of trying to come up with a far-fetched interpretation.",8,9
312,21714547,"We also tried to be careful in assigning iconic motivation to dubious cases, which means that in cases of doubt we would use the non-iconic label instead of trying to come up with a far-fetched interpretation.",27,28
313,21714547,"The resulting estimated values of Cohen's kappa, with confidence intervals and qualitative characterizations (as provided by the fmsb package) for iconic features, are summarized in From the table it should be clear that we have high agreement for all features, especially for the form-image mapping.",24,25
314,21714547,Other iconic features also show some cross-linguistic variation and semantic preferences.,1,2
315,21714547,"For instance, Romanian Sign Language seems to use iconic localization relatively less frequently than other sign languages, while ASL has the highest proportion of signs that uses parts of the object to represent the object.",9,10
316,21714547,"Semantically, iconic locations are used predominantly in nature-related and clothing-related concepts, while personification, in addition to being used in all signs with the handling mapping, is commonly used in signs for animals.",2,3
317,21714547,"Secondly, we are studying the interactions of the iconicity features in order to find patterns and frequent constellations of features which might reflect some common iconic strate-gies.",26,27
318,21714547,"It is clear that the list of iconic features is not exhaustive: for instance, we have not considered non-manual expressions.",7,8
319,21714547,"As demonstrated by (Taub, 2001) , abstract concepts are expressed in sign languages primarily through metaphoric-iconic signs.",20,21
320,21714547,"If such signs are included in the database, we can annotate the iconic features for the concrete concept the usual way, but novel features describing the nature of metaphoric mapping should be added.",13,14
321,21714547,It would also be interesting to investigate the relationship between iconic features identified here and lexical features of these signs.,10,11
322,21714547,"For instance, these lexemes can be analyzed in terms of Pustejovsky's qualia structure (Pustejovsky, 1995) , to find out whether certain iconic features of lexemes correspond to certain sub-features of their qualia structures.",26,27
323,21714547,"To sum up, in this paper, we reported the process of creation of the IPSL database of iconic features in 1542 signs from nineteen sign languages and of the database website containing several visualization tools.",19,20
324,2106934,"Some fingerspelling signs are iconic, i.e., their meaning becomes obvious from their form.",4,5
325,218974159,"This notation system is a combination of iconic and easily recognizable symbols which cover the parameters of hand shape, hand configuration, location and movement.",7,8
326,219073489,"1 , including lexicon, buoys, proforms, pointing, iconic structures and spatial structure.",11,12
327,219309944,"The signer in the middle uses an iconic structure based on the French sign for ""hope"", which he signs falling down crumbling.",7,8
328,219309944,The two ohters made the choice of using iconic structures to depict the event: an underwater earthquake occurs and causes a tsunami (un tsunami causé par un séisme sous-marin in French).,8,9
329,212737151,"The process of maximizing the contextually-salient information content provided by the linguistic component of the multimodal referring expression, and by extension by all modalities including iconic gesture and action, could be handled by a composing and constructing expressions with a probabilistic grammar.",28,29
330,218974284,"However, Sign Languages include many other gestural units like iconic structures, which need to be recognized in order to go towards a true SL understanding.",10,11
331,218974284,"They all have their own number of very conventionalized signs as well as highly iconic structures, such as classifiers constructions (Liddell, 1977) used to depict common entities (see Fig.",14,15
332,218974284,"The grammar of SLs is structured by the use of space; • They allow signers to generate new signs -that would not appear in a dictionary -on the go, in an iconic way, or even modify lexical signs.",33,34
333,218974284,"More generally, SL do not only consist of lexical signs but they also make use of more complex iconic structures: classifiers, pointing signs, buoys (see Section 3.2 for more detail).",19,20
334,218974284,"1 , a SL utterance can be completely iconic.",8,9
335,218974284,Their definition is close to what is called highly iconic signs in Cuxac (2000) .,9,10
336,218974284,"Measuring the iconicity Although the annotations for depicting signs are binary (signs are either annotated as depicting or they are not), a continuous transition from very conventionalized fully lexical signs to completely iconic structures can be observed in LSF.",35,36
337,218974284,"Furthermore, specific lexical signs or iconic structures can also be detected with the same learning framework.",6,7
338,218974284,"Hopefully, this work will raise awareness on the importance of Sign Language Processing as a whole, that is beyond lexical-only perspectives, and lead to progress regarding the automatic analysis of iconic structures.",35,36
339,218974284,"a) A very iconic situation is detected around frame 25, even though it appears to be longer than annotated.",4,5
340,218977392,"Visual languages like sign languages have been found to reveal enlightening patterns across signs of similar meanings, pointing towards the possibility of identifying clusters of iconic meanings in words.",26,27
341,218977392,"As sign language demonstrates, this link also exists for abstract concepts that have no real referents in the physical world, suggesting that even abstractness can be iconic.",28,29
342,218977392,"Research shows that gestures have been useful in enabling successful communication in educational contexts as their iconic nature provides more accessibility to the ""form"" of meaning (Thompson et al.,",16,17
343,218977392,"The process of interpreting signs into iconic graphic visuals is illustrated in Figure 2 , which displays the BSL signs for groups of verbs that acted as bases for classes APPEAR and INCLUDE.",6,7
344,218977392,"We have only picked verbs that are interpreted as iconic signs in sign language, and the current study by no means presents a conclusive, fully-encompassing system.",9,10
345,7396350,"2 Linguists debate whether classifier predicates are paralinguistic iconic gestures, non-spatial polymorphemic constructions, or compositional yet spatially-aware expressions (Liddell, 2003) , but transfer approaches to MT seem ill-suited to producing classifier predicates in any case.",8,9
346,218974248,It allows a more iconic representation of the information and is more easily interpretable.,4,5
347,219303037,"Entries include a representative movie of the citation form, identified conventional meanings and for iconic signs a description of the underlying image.",15,16
348,219303037,"LSP sign entries include a description of the iconic base of the signs, a piece of information not included in the DW-DGS entries.",8,9
349,219310248,"The highest use of the feature, often called ""role shift"", is where all the articulations produced by the signer become potentially relevant, conveying most of the meaning in a directly iconic way.",35,36
350,219306519,"They involve iconic projections of topological relationships in the signing space, and symbolic use of spatial anchors for semantic relationships between them (Liddell, 2003; Johnston and Schembri, 2007) .",2,3
351,237010898,"These are evocative, not necessarily iconic, and are extremely powerful.",6,7
352,218974362,"The Big Bang Theory is undoubtedly popular, and it is also one of the most iconic TV sitcoms in the United States.",16,17
353,9787203,"The renewed interest in iconic communication has given rise to important works in the field of Design (Aicher and Krampen, 1996; Dreyfuss, 1984; Ota, 1993) , on reference books on the history and development of the matter (Frutiger, 1991; Liungman, 1995; Sassoon and Gaur, 1997) , as well as newer studies in the fields of Human-Computer Interaction and Digital Media (Yazdani and Barker, 2000) or Semiotics (Vaillant, 1999) .",4,5
354,9787203,"It constitutes, with no particular contextual expectations, and given the state of world knowledge stored in the iconic database in the form of semantic features, the ""best"" interpretation of the users' input.",19,20
355,17669202,"Factors taken into account include the following: how the use of online MT is proposed to web-surfers (e.g. by means of mono-or multilingual linguistic messages, as opposed to non-verbal iconic symbols like flags); how much relevance is given to online MT (prominent position on the home page of the website); the presence of disclaimers and warnings about the possible problems associated with the use of online MT; the overall degree of integration (i.e. how straightforward and intuitive the process of interaction is made for the user).",38,39
356,37710557,"Makaton is a language programme that uses iconic symbols, speech and signs.",7,8
357,37710557,"Sign languages are often assumed to be iconic or mimetic, that is a series of gestures or mimes, rather than actual languages.",7,8
358,37710557,"Whilst it is true that some signs do seem to be iconic such as MILK, where the hands simulate the action of milking a cow, it is equally true that there are many signs that seem to have no link to the object or action at all, such as BISCUIT where the dominant hand forms a claw-like shape and moves so that the finger tips cup and contact the bent non-dominant elbow.",11,12
359,37710557,"However, in general it is often a hearing person learning the language who attaches iconic meanings in order to help the learning and memorisation process.",15,16
360,37710557,"There are 55 iconic symbols from which the sign can be composed: 12 specified for tabulation only, 19 specified for the designator but which can also be used for tabulation, (these are similar to the signs in the ASL fingerspelling alphabet), and the remaining 24 iconic symbols are used for signation.",3,4
361,37710557,"There are 55 iconic symbols from which the sign can be composed: 12 specified for tabulation only, 19 specified for the designator but which can also be used for tabulation, (these are similar to the signs in the ASL fingerspelling alphabet), and the remaining 24 iconic symbols are used for signation.",51,52
362,37710557,"It uses iconic symbols to represent the handshapes, movements, facial expressions and body shifting of signed languages [16] .",2,3
363,37710557,"It can be written in a full body form using a stick person; a 'stacked' form which removes the stick figure, placing the iconic symbols above and below each other; or in a hand-written or short hand form.",27,28
364,37710557,HamNoSys is composed of a number of iconic symbols representing the different aspects of the sign.,7,8
365,37710557,These iconic symbols are then placed in a strict order.,1,2
366,51772278,"He has been sent to Coventry"" is an example of a candidate for an iconic match, presumably in an idioms dictionary structured to give a reasonable equivalent in a particular target language.",15,16
367,16254769,"It is not an uncommon assumption that sign language, being iconic in nature, is a universal language shared by the deaf communities of the world.",11,12
368,16254769,"These assumptions derive from two common misconceptions: firstly, that sign language is primarily iconic in nature, and secondly, that sign language is a gesturally-coded form of spoken language.",15,16
369,16254769,"The second usage of space follows from the iconic or analogue qualities of sign language, in which descriptions of spatial scenarios are mirrored in a reconstructive fashion by the signer.",8,9
370,30146022,Design and construction engineers produce technical nomenclatures and specifications for production and after-sales operations in specialised formal languages such as diagrams and iconic models which provide unambiguous technical facts and knowledge.,24,25
