,corpus_id,sentence,start_idx,end_idx
27,5451518,"The core annotation task involves assigning the correct functional gender, number and rationality to nominals.",13,14
28,5451518,"And rationality can be R, I, B, 9 N or U .",1,2
29,5451518,Annotators were asked to assign the rationality feature to the lemma only; and the gender and number features to the inflected forms.,6,7
30,5451518,"As for rationality, adjectives receive a default N and everything else gets I. The guidelines explained the form-function discrepancy problem, and the various morpho-syntactic agreement rules (Section 2) were given as tests to allow the annotators to make correct decisions.",2,3
31,5451518,"The typebased IAA scores for words with known lemmas are 93.7%, 99.0% and 89.6% for gender, number and rationality respectively.",23,24
32,5451518,"Based on these scores, the number features is the easiest to annotate, followed by gender and rationality.",18,19
33,5451518,"This is explainable by the fact that number in Arabic is always expressed morphologically through affix or stem change, while gender is more lexical, and rationality is completely lexical.",27,28
34,5451518,"Form-Function Similarity Patterns Table 1 summarizes the different combinations of form-function values of gender, number and rationality for nominals in our corpus.",21,22
35,5451518,"99.5% of proper nouns are singular, which means that rationality is effectively irrelevant for proper nouns as a feature, since it is only relevant morpho-syntactically with plurals.",11,12
36,5451518,Introducing complex agreement rules with form-based values (using the default N value for rationality of adjectives and I for other classes) increases grammaticality scores to 80.3% overall.,16,17
37,5451518,Almost two-thirds of these errors involve incorrect rationality assignment and almost one-third involved incorrect gender.,9,10
38,235097375,Experiments were also carried out to verify the rationality and impact of model components and the compressed ratio.,8,9
39,174799784,Experiments were also constructed to verify the rationality and effectiveness of each of the model's components and information sources.,7,8
40,53082590,Experiments were also carried out to verify the rationality and impact of various model components and information sources.,8,9
41,235097239,Experiments were also carried out to verify the rationality and impact of model components and the compressed ratio.,8,9
42,234167388,One such free parameter is the rationality parameter α that is standardly set to 1.,6,7
43,16414948,"The tests support the rationality of including the keywords, assigned by the ATP, in the calculation of image sentiment.",4,5
44,53473481,"We introduce CALIMA Star , a very rich Arabic morphological analyzer and generator that provides functional and form-based morphological features as well as built-in tokenization, phonological representation, lexical rationality and much more.",34,35
45,53473481,"Examples include the discrepancy between form and function (in gender, number, case and state) as well as the rationality feature.",22,23
46,53473481,"2004) and Buckwalter Arabic Morphological Analyzer (BAMA) (Buckwalter, 2002) do not model nominal functional features or rationality.",22,23
47,53473481,"Alkuhlani and Habash (2011) extended part of the PATB to include functional gender and number, and rationality, but did not cover the entire database used by BAMA or SAMA.",19,20
48,53473481,"ElixirFM (Smrž, 2007) includes functional gender and number, as well as full case and state modeling, but not rationality.",23,24
49,53473481,"2014) , four possible proclitics, person, aspect, voice, mood, gender, number, state, case, enclitic, rationality, stem, and stem category.",25,26
50,53473481,Alkuhlani and Habash (2011) manually annotated a part of PATB for rationality.,13,14
51,53473481,"ALMOR and MAGEAD include a rationality feature, but it was automatically populated and not fully checked.",5,6
52,53473481,Our contribution in CALIMA Star is fully annotating the SAMA/ALMOR database for rationality.,14,15
53,53473481,"ALMOR and MADAMIRA both use the ALMOR database, which produces 22 features: the same four features of AraMorph/SAMA in addition to the MADA POS tag, four proclitic features, person, aspect, voice, mood, gender, number, state, case, enclitic, rationality, source, stem, and stem category.",52,53
54,53473481,"Acknowledgments We thank the annotators who helped with gender, number and rationality features: Linda Alamir-Salloum and Sara Hassan.",12,13
55,5550315,We argue that this discrepancy indicates a bound on rationality in the mechanisms of human segmentation.,9,10
56,5550315,"On the latter point, we show that rational learners can learn to segment without encountering words in isolation, and that human learners deviate from rationality in certain segmentation tasks.",26,27
57,5550315,"Bounded rationality in human segmentation Lastly, we use this model to examine rational performance in a multiple-cue segmentation task.",1,2
58,5550315,"We show that humans' segmentation does not adhere to these predictions, suggesting a bound on human rationality in word segmentation.",18,19
59,5550315,"We test this rationality hypothesis with a smaller version of the Thiessen and Saffran artificial language, consisting of 48 tokens.",3,4
60,5550315,"Since humans do not show this same inherent bias (or quickly lose it as they acquire the stress bias), we can ask how humans deviate from rationality.",29,30
61,5550315,"Equation 8 suggests that human segmentation could deviate from rationality by having an effectively stronger bias than English would suggest (reducing the first fraction) 12 or, as with Phillips and Pearl's constrained learners, by having effectively less input than the model assumes (reducing the second fraction).",9,10
62,5550315,Integrating additional cues used by human segmenters extends the investigation of the bounds on rationality in human segmentation and in balancing multiple conflicting cues.,14,15
63,46922933,"This category spans markers of certainty, discrepancy, and inclusion, and has been argued to reflect argumentation framing that appeals to rationality.",23,24
64,2316720,"Alkuhlani and Habash (2011) add annotations marking functional gender and number, and rationality; and Abdul-Mageed and Diab (2012) annotate the sentence level with sentiment labels.",15,16
65,7775328,"In addition, Arabic morphosyntactic agreement interacts with the lexical semantic feature of rationality, which has no morphological realization.",13,14
66,7775328,"In this paper, we present a series of experiments on the automatic prediction of the latent linguistic features of functional gender and number, and rationality in Arabic.",26,27
67,7775328,"Particularly challenging are broken plurals (which resemble singular nouns), nouns with irregular gender (masculine nouns that look feminine and feminine nouns that look masculine), and the semantic feature of rationality, which has no morphological realization (Smrž, 2007b; Alkuhlani and Habash, 2011) .",35,36
68,7775328,"In this paper, we present results on the task of automatic identification of functional gender, number and rationality of Arabic words in context.",19,20
69,7775328,Figure 1 : An example Arabic sentence showing its dependency representation together with the form-based and functional gender and number features and rationality.,24,25
70,7775328,We follow the convention by Alkuhlani and Habash (2011) who specify rationality as part of the functional features of the word.,13,14
71,7775328,"His ElixirFM analyzer (Smrž, 2007a) extends BAMA by including functional number and some functional gender information, but not rationality.",22,23
72,7775328,"More recently, Alkuhlani and Habash (2011) built on the work of Smrž (2007b) and extended beyond it to fully annotate functional gender, number and rationality in the PATB part 3.",30,31
73,7775328,"Similar to them, we undertake the task of identifying broken plurals; however, we also target the templatic gender and rationality features, and we do this incontext.",22,23
74,7775328,"2008) presented an automatic cue-based algorithm that uses bilingual and monolingual cues to build a web-extracted lexicon enriched with gender, number and rationality features.",28,29
75,7775328,"Unlike them, we use a manually annotated corpus to train and test the prediction of gender, number and rationality features.",20,21
76,7775328,"Problem Definition Our goal is to predict the functional gender, number and rationality features for all words.",13,14
77,7775328,"In terms of ambiguity, the percentage of word types with ambiguous gender, number and rationality in the train set is 1.35%, 0.79%, and 4.8% respectively.",16,17
78,7775328,"These percentages are consistent with how we perform on these features, with number being the easiest and rationality the hardest.",18,19
79,7775328,"We train single classifiers for G (gender), N (number), R (rationality), GN and GNR, and evaluate them.",17,18
80,7775328,"Learning Features We investigate the contribution of different learning features in predicting functional gender, number and rationality features.",17,18
81,7775328,"After that, we apply a consistency filter that ensures that every wordlemma-pos combination always gets the same value for gender, number and rationality features.",26,27
82,7775328,"Single vs Joint Classification In this paper, we only discuss systems trained for a single classifier (for gender, for number and for rationality).",25,26
83,7775328,"Among the target features, number is the easiest to predict, while rationality is the hardest.",13,14
84,7775328,"Among these systems, W2+F is the best for both Yamcha and MLE except for rationality which is expected since there are no form-based features for rationality.",15,16
85,7775328,"Among these systems, W2+F is the best for both Yamcha and MLE except for rationality which is expected since there are no form-based features for rationality.",28,29
86,7775328,"For rationality, the best features to use with Yamcha are BW, LMM and form-based features.",1,2
87,7775328,"This is different for rationality, which is a property of the lemma and therefore, we expect the lemma to help.",4,5
88,7775328,"For unseen words, since each target feature has its own set of best learning features, we also build a combination system that uses the best systems for gender, number and rationality and combine their output into a single system for unseen words.",33,34
89,7775328,"For gender and rationality, we use W2+BW+LMM+F+SYN, and for number, we use W2+BW-+F+SYN.",3,4
90,7775328,"Overall, rationality errors are the biggest contributor to G+N+R error at 73% relative, followed by gender (33% relative) and number (26% relative).",2,3
91,7775328,"Among error cases of seen words, rationality errors soar to 87% relative, almost four times the corresponding gender and number errors (27% and 22%, respectively).",7,8
92,7775328,"However, among error cases of unseen words, rationality errors are 57% relative, while gender and number corresponding errors are (39% and 31%, respectively).",9,10
93,7775328,"As expected, rationality is much harder to tag than gender and number due to its higher word-form ambiguity and dependence on context.",3,4
94,7775328,"The proportion of ambiguity errors is almost identical for gender, number and rationality.",13,14
95,7775328,"However rationality overall is the biggest cause of error, simply due to its higher degree of ambiguity.",1,2
96,7775328,"Since MADA does not give a rationality value, we assign the value I (irrational) to nouns and proper nouns and the value N (not-specified) to verbs and adjectives.",6,7
97,7775328,"Extrinsic Evaluation We use the predicted gender, number and rationality features that we get from training on the full train set in a dependency syntactic parsing experiment.",10,11
98,7775328,One possible reason for this is the lower quality of the predicted rationality feature compared to the other features.,12,13
99,7775328,Another possible reason is that the rationality feature is not utilized optimally in the parser.,6,7
100,7775328,"Conclusions and Future Work We presented a series of experiments for automatic prediction of the latent features of functional gender and number, and rationality in Arabic.",24,25
101,7775328,"Finally, we would like to use our predictions for gender, number and rationality as learning features for relevant NLP applications such as sentiment analysis, phrase-based chunking and named entity recognition.",14,15
102,11034406,"As such, it constitutes a rational model of eye movement control in reading, extending the insights from previous results about rationality in language comprehension.",22,23
103,6147214,"Most notably, it furthers the case for rationality in sentence processing; and it eliminates one of the longest-standing modularity hypotheses implicit in work on the cognitive science of language: a partition between systems of word recognition and sentence comprehension (Fodor, 1983) .",8,9
104,226283926,"Although simply fine-tuning BERT can enrich the knowledge representation, it suffers from learning inadequate structure information observed in training triplets, which we have demonstrated when we analyze the rationality of the KGE-training phase.",32,33
105,226283926,We demonstrate the rationality of the three-phase training framework in Section 5.2.,3,4
106,226283926,"Main Results We present the main results of our Pretrain-KGE method in Table 2 and Table 3 Analysis In this section, we evaluate our Pretrain-KGE on the low-resource problem and further verify the rationality of our training framework.",40,41
107,226283926,We also demonstrate the rationality of the KGEtraining phase.,4,5
108,81982679,2017) to show the rationality of our joint learning framework.,5,6
109,12036979,Experimental results on DUC2004 data sets and some expanded data demonstrate the good quality of our summaries and the rationality of the length determination.,19,20
110,11415690,This observation validates our motivation and the rationality of the algorithm proposed in this paper and motivates our further investigation on this topic.,7,8
111,247748640,"Through extensive experiments, we prove the superiority and rationality of our model.",9,10
112,101077,The rationality of the former approach is validated.,1,2
113,6526153,"There is a tradition going back to the Nobel Sveriges-Riksbank Laureates Herbert Simon (1978 Prize) and Daniel Kahneman (2002 Prize) , that shows that investors and traders in such markets can behave irrationally and that this bounded rationality is inspired by what the traders and investors hear from others about the conditions that may or may not prevail in the markets.",43,44
114,248780573,Analysis of MLF We further examine in detail the necessity and rationality of our proposed MLF.,11,12
115,14995084,Other East Asian myths regard Sirius as wolf and attributes loneliness and rationality to the star.,12,13
116,235829792,The rationality behind this mechanism is that different neurons should have distinct importance values so that these neurons can find their relevant language pairs.,1,2
117,202677444,"Compared to RNNbased Seq2Seq model, our approach can increase the diversity and rationality of generations, meanwhile keep the accuracy.",13,14
118,250390562,"It means, we need to build a model which is capable of verifying the rationality and reliability of sentences, testing whether the latent knowledge can be expressed explicitly.",15,16
119,195874275,"2018) and semantic rationality evaluation (Liu et al.,",4,5
120,236460100,"Weighting Method for Adjacent Matrix To test the rationality of our proposed weighting method for adjacent matrix A, we conduct a set of comparison experiments, in which the weighted matrix is replaced with a binary matrix.",8,9
121,7432333,"is harmful and ideologically misleading because it reflects the mistrust in the behaviour rationality of each of us and because it implicates a false faith in the ability of some of us to create for the rest of us a better, more perfect world.",13,14
122,2034680,"Unraveling the solution to a seemingly intricate murder mystery, the detective novel is a narrative genre which primarily gives voice to the faith and trust in reason and being so, it has become the epitome of bourgeois rationality in the literature.",39,40
123,203203220,"The Arabic agreement system between verbs and their subjects, and between nouns and their adjectives does not just involve gender, number, case and state, but also a lexical feature called rationality -a quality typically associated with human actors (Alkuhlani and Habash, 2011) .",34,35
124,203203220,"2009) which does not provide functional features for gender and number, and rationality, we extended MADAMIRA's analyses using the work of Taji et al. (",14,15
125,7022769,"ELISSA's language modeling component picks the first MSA paraphrase, which perfectly fits the context and satisfies the gender/number/rationality agreement (note that the word Almblγ is an irrational masculine singular noun).",23,24
126,226262300,"The inherent rationality can be verified partially by these properties: (a) monotonicity: ∆λ(S 1 ) ∆λ(S 2 ) for any S 1 ⊆ S 2 (see Li et al.,",2,3
127,227231135,Our ablation experiments illustrate the necessity and rationality of each part in our model.,7,8
128,237372185,"2018), we use a score function that acts on the normalized prediction and truth vectors to gauge their correlation: G φ (Z) = G φ (Z) G φ (Z) 2 , h m = h m h m 2 s(h m , Z) = exp h m G φ (Z) T ( 10 ) where G L N (Z, H m ) = −E H log s(Z, h i m ) h j m ∈Hm s(Z, h j m ) (11 ) Here is a short explanation of the rationality of such formulation.",106,107
129,227231610,"Besides, the results above show that all types of message passing play a great role, which prove the rationality of our constructed heterogeneous graph and the effect of our proposed graph-based reasoning approach to combine different types of information.",20,21
130,226262198,"Before, we claim that the rationality of this operation is that entity and context are not a causal relationship.",6,7
131,196178503,"The former reflects the rationality of gen-eration, and the latter reflects the differences between the data.",4,5
132,222272417,"With respect to Accuracy, extractive methods are notably stronger in terms of Inacc Intrinsic and Extrinsic, which reflects that through directly copying snippets from the source, extractive methods are guaranteed to produce a summary with fair grammaticality, rationality and loyalty.",41,42
133,248512847,"The high-level relations and base-level relations belonging to an original cluster convey similar relation categories, which demonstrates the rationality of exemplars in relational feature clustering.",23,24
134,227231109,"Developing artificial intelligence to identify the propaganda in an article will not only help the readers but also the authors to be careful and write with more rationality, devoid of unintentional propagandist elements.",27,28
135,58740369,"Especially, it should pay more attention to the idea of linguistic openness and to the idea of rationality behind language (cf.",18,19
136,58740369,"If rationality, or rational behaviour, is the very essence of language behaviour, this surely will limit the term ""highquality"" to something other than somebody's ""own standards"".",1,2
137,58740369,"The other point is, the notion of linguistic rationality may have two sides: nomic (i.e., deterministic laws) and non-nomic (undeterministic laws).",9,10
138,29890106,"Generally the HPB model has 8 features (Chiang, 2005) , including language model, constituent feature, word penalty, phrase penalty, bi-direction translation weights P (γ|α) and P (α|γ), bi-direction lexical weights P w (γ|α) and P w (α|γ), but none of them is responsible for the rationality of reorderings.",66,67
139,13014698,"We assume that decisions are made in a rational way, i.e. in a way which is consistent with a set of preferences (note that in some areas of language, rationality is not as central, as in poetry) (Bratman, 1987) .",32,33
140,250390651,These analyses verify the rationality of our analytical approach in this section.,4,5
141,14066056,our metrics if given information about hesitations-thus providing computational support for the rationality of including observables other than words into models of dialogue meaning.,14,15
142,239618389,"2018) , namely rationality, reciprocity, and mutual respect (Gutmann and Thompson, 1998) .",4,5
143,239618389,"Engaging comments include behavior that is in line with deliberative principles, namely rationality, reciprocity, and mutual respect (Gutmann and Thompson, 1998) .",13,14
144,237572357,β is the rationality parameter which controls how much the base speaker's distribution is taken into account.,3,4
145,237572357,"4, α is the rationality parameter for S 1 .",5,6
146,201669005,The rationality of this solution is that the source domain and target domain The fried rice is amazing here.,1,2
147,201669005,"Experimental results demonstrate the effectiveness of the proposed method, and we further verify the rationality of the context allocation mechanism by visualization.",15,16
148,222176214,1) where β on S t 0 is the listener rationality coefficient that controls the amount of information from the current timestep compared to the cumulative prior p t (i).,11,12
149,222176214,"With S t 0 and L t 0 , the self-conscious speaker S t 1 is defined as S t 1 (u t |i, h, u <t ) ∝ L t 0 (i|h, u ≤t , p t ) α × S t 0 (u t |i, h, u <t ), ( 2 ) where α is the speaker rationality coefficient that determines how much the likelihood is considered.",72,73
150,222176214,"Dialogue History Controlling the Self-Conscious Agent To further analyze our self-conscious agent, we conduct experiments by controlling three features of our agent: world prior updates p t (i), listener rationality β and speaker rationality α.",38,39
151,222176214,"Dialogue History Controlling the Self-Conscious Agent To further analyze our self-conscious agent, we conduct experiments by controlling three features of our agent: world prior updates p t (i), listener rationality β and speaker rationality α.",42,43
152,222176214,Figure 6 shows an example of how generated responses vary according to the intensity of speaker rationality α.,16,17
153,222176214,An important future direction will be generating the distractors and learning the rationality coefficients.,12,13
154,222176214,"For Dialogue NLI evaluation, we set the speaker rationality α = 8.0, the listener rationality β = 1.0, and the cardinality of the world I to 3.",9,10
155,222176214,"For Dialogue NLI evaluation, we set the speaker rationality α = 8.0, the listener rationality β = 1.0, and the cardinality of the world I to 3.",16,17
156,53083475,It verifies the rationality and importance of modeling dependencies over LJP subtasks with DAG.,3,4
157,236460238,"Specifically, the MPD score of WSLS is almost 1.5 higher than that of GOGR, which is more obvious as compared to the MD metric, revealing the rationality of MPD also.",29,30
158,222141002,"When s is too large, sub-sequence mixup tends to behave like wholesequence mixup, where the too long sub-sequence generation can hardly maintain the rationality of syntax and semantics as before.",29,30
159,1889252,"Considering the rationality of speakers and their observers (Grice, 1975) , the frequency of each co-occurring utterance-location corresponds to the appropriateness of such utterance as a description of that location.",2,3
160,23204325,"The ablation studies show the efficacy of its different modules, and thus verify the rationality of TNet's architecture.",15,16
161,226262371,The rationality is that fully objective truth is often elusive and ill-defined as pointed out in Popat et al. (,1,2
162,241583514,"Authors may: (1) monitor changes by using language to describe in which direction an event or a concept evolves a , (2) express a judgment about these dynamics by clarifying their preference; furthermore their expectations can be diversely grounded in a mix of rationality and/or emotions, (3) and assess the intensity of these dynamics.",49,50
163,241583514,The conclusion drawn by an investor may sometimes be more grounded in his desire to favor his own beliefs than in pure rationality.,22,23
164,239890007,"Authors may: (1) monitor changes by using language to describe in which direction an event or a concept evolves a , (2) express a judgment about these dynamics by clarifying their preference; furthermore their expectations can be diversely grounded in a mix of rationality and/or emotions, (3) and assess the intensity of these dynamics.",49,50
165,238251649,"A rationality parameter α specifies the relative influence of L 0 in S 1 , cf.",1,2
166,238251649,"λ is a rationality parameter; the smaller the value of λ, the more the suppressor is weighted.",3,4
167,238251649,"Whereas ES with λ = 0.7 achieves comparable results to greedy and beam search, both metrics drop if rationality is increased.",19,20
168,238251649,"2021 ): With higher rationality, ES and RSA generate expressions that deviate further from the model predictions, resulting in lower n-gram overlap.",4,5
169,238251649,"Somewhat surprisingly, ES with λ = 0.5 mostly obtains better results than λ = 0.3, i.e. higher rationality does not always lead to higher informativity.",19,20
170,237099288,"We differ from this line of work in the following aspects: a) we focus on the decoding stage, b) our approach is linked more closely to pragmatic theory, as we generate captions that are not more specific in general, but more informative in a particular context, and c) we examine the relationship between informativity and diversity in more detail by systematically varying the contextual pressure through rationality parameters and inspecting further properties of the resulting captions.",74,75
171,237099288,of the pragmatic listener: S 1 (u|w) ∝ L 0 (w|u) α * P (u) u ∈U L 0 (w|u ) α * P (u ) where P (u) is a uniform distribution over possible utterances U and α > 0 is a rationality parameter determining the relative influence of the pragmatic listener in the rational speaker.,54,55
172,237099288,"For samplingbased decoding, we report results for different settings regarding the p and k thresholds as well as temperature t. In RSA and ES decoding, the rationality parameters α and λ determine the degree of pragmatic reasoning (cf.",28,29
173,237099288,We report results for different levels of rationality.,7,8
174,237099288,"Importantly, this is related to the degree of pragmatic influence: Higher rationality values systematically increase TTR, number of word types, coverage and the rate of novel captions, as well as the average frequency of types and tokens with respect to the training captions.",13,14
175,237099288,It is noteworthy that even low rationality levels (α = 0.5 or λ = 0.7) improve the recall 5 .,6,7
176,237099288,"The average specificity for RSA with low rationality is surprisingly low, which could be due to the beam search scheme in which reasoning is integrated.",7,8
177,237099288,"Whereas there doesn't seem to be a systematic relation between rationality and the ratio of nouns and verbs, we observe a higher ratio for adjectives if rationality is increased.",11,12
178,237099288,"Whereas there doesn't seem to be a systematic relation between rationality and the ratio of nouns and verbs, we observe a higher ratio for adjectives if rationality is increased.",28,29
179,237558724,"2021) found similar trade-offs for decod-S 0 a group of people riding on the backs of horses S 1 two brown hornes grazing in a fenced grassy field S x two horses in a field in front of a field Figure 1 : Captions for the target image (large), generated by a literal (S 0 ), rational (S 1 ) and mixed speaker (S x ), with rationality parameter α = 5 and beam search.",80,81
180,237558724,"The pragmatic speaker S 1 is defined as: S 1 (u|w) ∝ L 0 (w|u) α * P(u) ∑ u ∈U L 0 (w|u ) α * P(u ) where P(u) is a uniform distribution over possible utterances U and α > 0 is a rationality parameter determining the relative influence of the pragmatic listener in the rational speaker, see Cohn-Gordon et al. (",53,54
181,27387420,"The best system achieves 93% error reduction on diacritization, 85% on case, 70-80% on voice, mood, state, and the Buckwalter tag, 55-69% on lemma, aspect, person, rationality, and token sequences, 40-49% on gender, number, and enclitics, 18-39% on proclitics, part-of-speech, and gloss.",43,44
182,18352263,"Also, one must note, that while the original treatment of these constructs deal with modelling agents in terms of bayesian rationality, we have no such unrealistic ambitions and are only using the broader framework to shed some light on the layers of perception that shape a speech act.",22,23
183,12085916,"This in a way is a rationality assumption: a rational speaker will, if at all, mention properties that are realised and not others (at least in non-negative contexts).",6,7
184,1190746,"Data Sources, Problem Definitions, and Motivation We provide information about the sources of our data, define the problems that we wish to solve, and explain the rationality of our approaches in this section.",30,31
185,236459913,"L rem = −logP (l mask |L tgt ∪ l wro , X) (10) The decoder could generate purificatory code relevant information with higher rationality with the above two tasks' learning.",28,29
186,3924348,"What makes all the difference here, rather, is the degree to which a usage is justified in terms of a strictly instrumental rationality.",24,25
187,14095338,"In discussing Gricean theory as regards those cases, I stress the importance of Grice's concept of ""rationality.""",19,20
188,14095338,"As previously mentioned, there are roughly two types of implicatures in view of Grice's notion of rationality.",18,19
189,9879031,"While mapping utterances to their underlying intentions is well studied through the application of plan recognition techniques (e.g., Grosz and Sidner (1990) , Allen and Litman (1987) ), game-theoretic models of rationality generally suggest that intentions result from a deliberation to find the optimal tradeoff between one's preferences and one's beliefs about possible outcomes (Rasmusen, 2007) .",40,41
190,218985642,"But Grice tacitly assumed a type of omniscient rationality: People in conversation have perfect knowledge of the language and the current common ground, and they have an unlimited processing capacity in choosing what to say.",8,9
191,218985642,"In reality, people's rationality is bounded, and that leads to quite a different view of language use.",5,6
192,218985642,I take up some of the consequences of bounded rationality in language use.,9,10
193,219571117,"A conservative speaker uses a description w k to identify x i in context C by striking a balance between the literal listener and literal speaker: S CB(λ) 1 (w k |x i , C) ∝ L 0 (x i |w k , C) λ S 0 (w k |x i , C) (9) The ""rationality parameter"" exponent λ is typically set to a value substantially greater than 1, which gives the model slim confidence that the listener will do cooperative reasoning to disambiguate.",66,67
194,3932031,"If A and B make certain assumptions about each other's rationality, they can use certain kinds of evidence, or states of affairs, to infer that each one of the infinite number of statements in mutual knowledge is true.",11,12
195,3932031,We will call this the rationality assumption.,5,6
196,3932031,"The assumptions Ann would need in order to infer mutual knowledge from immediate physical copresence are these: simultaneity, attention, and rationality.",23,24
197,3932031,"She would need an additional one for the delayed case: simultaneity, attention, rationality, and memory.",15,16
198,3932031,"Simultaneity, attention, and rationality refer to the assumptions we have described earlier.",5,6
199,11994461,"Thus, a further desirable property that will play a role for some annotation tasks is collective rationality (Grandi and Endriss, 2011) : if all individual annotations respect a given integrity constraint, then so should the collective annotation.",17,18
200,219308153,"The-assumptidns Ann would need fn order to infer mutual knowledge from immediate physical copresence are these: simultaneity, attention, and rationality.",24,25
201,219308153,"She would need an additional one fof the delayed case: simultanef t;y , attention, rationality, and memory.",16,17
202,219308153,"Simultaneity, attention, and rationality refer to the assumptions we have described earlier.",5,6
203,219308153,"To begin with, linguistic co-presence requires the assumptions of simultaneity, attention, and rationality.",17,18
204,247793069,"Finally, experimental results on three benchmark datasets demonstrate the effectiveness and the rationality of our proposed model and provide good interpretable insights for future semantic modeling.",13,14
205,247793069,"We conduct extensive experiments on three widely-used datasets where the results demonstrate the effectiveness, rationality and interpretability of the proposed model.",17,18
206,247793069,"To evaluate model rationality and interpretability, we conduct an study for dynamic semantic comprehension by eye tracker.",3,4
207,6090410,"We also ask human raters to rate negotiation transcripts between the RL policy and the agenda-based policy, regarding the rationality of the two negotiators.",22,23
208,6090410,"We also ask human raters to rate negotiation transcripts between the RL policy and the agenda-based SU, regarding the rationality of the two negotiators.",22,23
209,6090410,"In our negotiation task, both the agenda-based SU and the RL policy have human-like constraints of imperfect information about each other; they do not know each other's goals or preferences, number of available arguments, degree of persuadability, or degree of rationality.",50,51
210,6090410,"Interestingly, rationality was perceived differently by different human raters, e.g., revisiting an agreed-upon issue was considered as rational by some and irrational by others.",2,3
211,222133090,Extensive experiments in three fields demonstrate the effectiveness and rationality of our model compared with well-designed baselines and human-level evaluations.,9,10
212,222133090,Extensive experiments with datasets from three fields demonstrate the effectiveness and rationality of our model compared with well-designed baselines and human-level evaluations.,11,12
213,1263986,"We are the first to show that functional features for gender and number (e.g., ""broken plurals""), and optionally the related rationality (""humanness"") feature, are more helpful for parsing than form-based gender and number.",26,27
214,1263986,"This includes using functional NUMBER  and GENDER feature values, instead of form-based values; using the non-form-based rationality (RAT) feature; and combinations thereof.",25,26
215,1263986,"The rationality (or RAT) feature interacts with syntactic agreement and other inflectional features (discussed next); as such, we group it with those features in this article.",1,2
216,1263986,"6  Most available Arabic NLP tools and resources model morphology using formbased (""surface"") inflectional features, and do not mark rationality; this includes the Penn Arabic Treebank (PATB) (Maamouri et al.",25,26
217,1263986,"The Elixir-FM analyzer (Smrž 2007 ) readily provides the functional inflectional number feature, but not full functional gender (only for adjectives and verbs but not for nouns), nor rationality.",35,36
218,1263986,"In this article, we use an in-house system which provides functional gender, number, and rationality features (Alkuhlani and Habash 2012) .",19,20
219,1263986,Morpho-Syntactic Interactions Inflectional features and rationality interact with syntax in two ways.,7,8
220,1263986,"This section explores more sophisticated feature engineering: using functional NUMBER and GENDER feature values, instead of form-based values; using the non-form-based rationality (RAT) feature; and combinations thereof.",30,31
221,1263986,"Functional Gender and Number Features, and the Rationality Feature The ElixirFM lexical resource used previously provided functional NUMBER feature values but no functional GENDER values, nor RAT (rationality, or humanness) values.",30,31
222,1263986,"To address this issue, we use a version of the PATB3 training and dev sets manually annotated with functional gender, number, and rationality (Alkuhlani and Habash 2011) .",25,26
223,1263986,"19 The first part of Table 8 shows that the RAT (rationality) feature is very relevant (in gold), but suffers from low accuracy (no gains in machine-predicted input).",12,13
224,1263986,"The fourth part of the table shows the combination of these functional features with the other features that participated in the best combination so far (LMM, the extended DET2, and PERSON); without RAT, this combination is at least as useful as its form-based counterpart, in both gold and predicted input; adding RAT to this combination yields 0.4% (absolute) gain in gold, offering further support to the relevance of the rationality feature, but a slight decrease in predicted input, presumably due to insufficient accuracy again.",83,84
225,1263986,"Results with Easy-First Parser are consistently higher than the corresponding results with MaltParser, with similar trends for the various features' contribution: Functional GENDER and NUMBER features contribute more than their form-based counterparts, in both gold and predicted conditions; rationality (RAT) as a single feature on top of the POS tag set helps in gold (and with Easy-First Parser, also in predicted conditions)-but when used in combination with PERSON, LMM, functional GENDER, and NUMBER, it actually slightly lowers parsing scores in predicted conditions (but with Easy-First Parser, it helps in gold conditions); DET is the most useful single feature in predicted conditions (from those we tried here); and the best performing model in predicted conditions is the same as with MaltParser: CORE12+DET+LMM+PERSON+FN*NG.",47,48
226,1263986,"Both errors could be corrected (to the correct form as in our best model, on the righthand side of Figure 2 ) if functional morphological features were available to the parser, including the rationality feature, and if the parser could learn the agreement rule for non-rational subjects, as well as the requirement that the head of an idafa construction cannot have a definite article.",36,37
227,1263986,We then add the rationality feature (last line of Table 15 ).,4,5
228,1263986,We now see that all relations affected by agreement or assignment perform worse than without the rationality feature.,16,17
229,1263986,"The decrease in performance can be explained by the fact that the rationality (RAT) feature is not predicted with high accuracy; because it interacts directly with agreement, and because we are training on gold annotation, the models trained do not correspond to the seen data.",12,13
230,1263986,We expect rationality to contribute when we look at training that includes predicted features. (,2,3
231,1263986,"And, as expected, the penalty for using the rationality feature disappears because we have trained on predicted features as well.",10,11
232,1263986,"In fact the improvement due to rationality specifically benefits the relations affected by agreement and assignment, with subject reducing error by 13.4% now, nominal modification by 14.7%, and idafa by 34.0%.",6,7
233,1263986,"Note that the increase in the accuracy of idafa is probably not related to the interaction of syntax and morphology in assignment, because assignment in the idafa construction is not affected by rationality.",33,34
234,1263986,"Instead, we suspect that the parser can exploit the very different profile of the rationality feature in the dependent node of the idafa and modification constructions.",15,16
235,1263986,"Looking just at nominals, we see in the gold corpus that 62% of the dependents in a modification relation have no inherent rationality (this is the case notably for adjectives), whereas this number for idafa is only 18%.",24,25
