,corpus_id,sentence,start_idx,end_idx
273,53235843,"Moreover, we consider that integrating these two perspectives could contribute to alleviate the issues that current approaches for generating descriptions from source code change present, such as the hallucination in the generation, where generated descriptions are syntactically correct but that do not keep any semantic relationship with the actual code change, and also the inability of the model to produce descriptions with a relevant amount of detail.",30,31
274,234487207,"An important note is that the model suffers from hallucination, a common problem in sequence-to-sequence models.",9,10
275,234487207,"However, despite the model capabilities in terms of ""header"" generation, we also observe cases of hallucination in the parts of the messages that lie outside ""headers"".",19,20
276,237558722,"Moreover, a checkbox was provided so the annotators could indicate any problem in the data such as wrong information or hallucination, i.e. verbalization of information which is not contained in the meaning representation.",21,22
277,241583243,"Qualitative Analysis There are five main types of errors produced by OCR: (1) over-segmentation, (2) undersegmentation, (3) misrecognized character, (4) missing character, (5) hallucination.",40,41
278,241583243,"Last, in the hallucination error example, where there are characters which have no equivalent in the target text, our model correctly deletes the spurious characters.",4,5
279,227210092,"However, most works don't go beyond extracting causality between adjacent events, and so lack the ability to capture causality in non-adjacent concept level, e.g. genetics and hallucination.",32,33
280,233394001,Better models can also be constructed to focus on cases of partial hallucination or incorrect responses.,12,13
281,211042511,"We randomly selected 50 generated outputs (from samples of Table 3 , line 2) and 4 annotators manually annotated the MR to show deletion, insertion, substitution and hallucination of slots where hallucination refers to realization of a wrong slot value.",31,32
282,211042511,"We randomly selected 50 generated outputs (from samples of Table 3 , line 2) and 4 annotators manually annotated the MR to show deletion, insertion, substitution and hallucination of slots where hallucination refers to realization of a wrong slot value.",35,36
283,53244958,2017 ) the classical seq2seq models suffer from two commonly known problems: repetition of subsequences and wording off-topic (referred to as hallucination in the following).,25,26
284,53244958,Pointer-Generator Network (T2T+pg): deals with hallucination problem by having the ability to copy rare or unseen words during training while having the ability to generate words at the same time.,9,10
285,53244958,"Q1 to 4 were specifically designed to measure the recurrent weakness of seq2seq models: content selection, repetition, hallucination and bad segment connection.",20,21
286,53244958,"The T2T+pg, on the other hand, is not so behind when it comes to information coverage, however this models suffers from the problem of hallucination as it can be seen in its last sentence.",27,28
287,250179900,Ils définissent une hallucination comme étant une information se trouvant dans le résumé que l'on ne peut déduire à partir du document source.,3,4
288,250179900,"En effet, il est bien mentionné qu'il a été fait chevalier commandeur de l'Ordre de l'Empire britannique mais cela ne signifie pas qu'il est britannique ; c'est donc une hallucination intrinsèque car plusieurs éléments du document sont associés sans être pour autant déductibles à partir de celui-ci.",30,31
289,250179900,Cela n'est pas mentionné dans le document ; c'est par conséquent une hallucination extrinsèque.,12,13
290,235258298,"The insights obtained via this error analysis give rise to devise more sophisticated methods for the task of multidocument summarization addressing these errors, of which the most severe is the hallucination of facts.",31,32
291,235258247,"Contributing factors include a lack of control (Reiter, 2019) ; issues with hallucination of nongrounded output (Nie et al.,",15,16
292,234482105,"We highlight the difficulties of this task and discuss it in the context of memorization, generalization, and hallucination.",19,20
293,234482105,"We further describe the difficulty of detecting this memorization for the categories of memorization, generalization, and hallucination.",18,19
294,234482105,"Studies on memorization tend to focus on either memorization vs. generalization or memorization vs. hallucination (Nie et al.,",14,15
295,234482105,"Due to the difficulty of distinguishing among the three categories of memorization, generalization, and hallucination, we follow previous work and refer to both memorized and generalized generations as memorized samples for the rest of the paper.",16,17
296,220284290,"For example, the data hallucination method by Anastasopoulos and Neubig (2019) automatically creates non-existing ""words"" to augment morphological inflection data, which alleviates the label bias problem in the generation model.",5,6
297,220284290,"Note that our augmentation method is theoretically orthogonal to the hallucination method (Anastasopoulos and Neubig, 2019), and could be combined to further improve the performance of the baseline models for low-resource languages.",10,11
298,245855873,"The key point is to identify whether the translation will lead to misleading or more serious consequences, e.g. the translation involves critical mistranslation, hallucination or critical content deletion.",25,26
299,235422493,"Topic drift and ""hallucination"" of information are endemic to these models (Wiseman et al.,",4,5
300,250391087,The student forcing training also provides a certain accuracy gain but presents mixed results when used together with data hallucination.,19,20
301,237329050,"In this work, we assess the rate of object hallucination in multimodal conversational agents playing the GuessWhat?!",10,11
302,237329050,"We also analyse where hallucinations tend to occur more often through the dialogue: hallucinations are less frequent in earlier turns, cause a cascade hallucination effect, and are often preceded by negative answers, which have been shown to be harder to ground.",25,26
303,237329050,This issue is generally referred to as hallucination.,7,8
304,237329050,"In this paper, however, we focus only on entity hallucination.",11,12
305,237329050,"The authors found that many participants in this study value more the correctness of the caption compared to a fine-grained description of the image, thus providing evidence that hallucination represents a major issue.",31,32
306,237329050,"Questioner agent, and we highlight their strengths and weaknesses with a focus on the issue of hallucination.",17,18
307,237329050,"Our results confirm that hallucination heavily affects the output of generative models playing GuessWhat?!,",4,5
308,237329050,"Moreover, our results reveal that the rate of object hallucination increases across the dialogue turns.",10,11
309,237329050,"The main contributions of this paper can be summarized as follows: • We investigate the issue of hallucination, an understudied problem in visual dialogue, by taking GuessWhat?!",18,19
310,237329050,2021) design a set of new metrics to quantify the degree of entity hallucination in summaries.,14,15
311,237329050,"Similarly to these works, we focus on entity hallucination, and on inconsistencies with respect to the visual context, instead of the linguistic one.",9,10
312,237329050,"These works focus on words belonging to different parts of speech, like proper nouns, adjectives, and verbs, while we only focus on entity hallucination and leave for future work the analysis of attribute hallucination.",27,28
313,237329050,"These works focus on words belonging to different parts of speech, like proper nouns, adjectives, and verbs, while we only focus on entity hallucination and leave for future work the analysis of attribute hallucination.",37,38
314,237329050,"2018) investigate the problem of object hallucination in image captioning, the closest task to our work.",7,8
315,237329050,"Moreover, they found that models with a more reliable visual representation hallucinate less, suggesting that a robust processing of the visual input is important for reducing hallucination.",28,29
316,237329050,"We extend this claim by looking at hallucination, an under-studied but crucial issue in Visual Dialogues.",7,8
317,237329050,"We compare the models with respect to their accuracy in the guessing game and the quality of the generated dialogues, with a focus on the phenomenon of hallucination.",28,29
318,237329050,"The fine-grained visual input representation of these two models leads to a consistent reduction in hallucinations, confirming that a strong visual processing is critical for avoiding hallucination (Rohrbach et al.,",29,30
319,237329050,"In order to understand this discrepancy between accuracy and hallucination, we compared dialogues that contain at least one hallucinated entity with dialogues not affected by this issue.",9,10
320,237329050,"Interestingly, the drop in accuracy between the two settings reveals a degree of severity from the severe hallucination encountered in BL (-10%) to the mild one in LXMERT-GDSE and GDSE (-7%) till the almost harmless one in VLP and HUMAN (-5%).",18,19
321,237329050,"2018) , the authors found that hallucinated entities tend to be mentioned towards the end of the sentence, and they hypothesise that some of the preceding words in the image caption may have triggered hallucination.",36,37
322,237329050,"To study the effect of hallucinations on the Question Generator, we compute how often hallucinated tokens occur in consecutive turns, i.e. the percentage of turns consisting of two consecutive questions containing at least one hallucination each, over all the turns containing at least one hallucination.",36,37
323,237329050,"To study the effect of hallucinations on the Question Generator, we compute how often hallucinated tokens occur in consecutive turns, i.e. the percentage of turns consisting of two consecutive questions containing at least one hallucination each, over all the turns containing at least one hallucination.",47,48
324,237329050,"The case of the word ""bike"" is illustrated by the example in 5-b, where rather than a hallucination, we simply have a not rigorous use of the work ""bike"" to refer to motorbikes.",22,23
325,237329050,"Instead, the other models frequently hallucinate entities that are not in the human hallucination list or have low frequency; we conjecture this means that the rate of real hallucinations is lower for VLP than for the other models.",14,15
326,237329050,"For instance, the example in Figure 6 illustrates a case of fake hallucination for VLP and LXMERT-GDSE and of real hallucination for the other two models.",13,14
327,237329050,"For instance, the example in Figure 6 illustrates a case of fake hallucination for VLP and LXMERT-GDSE and of real hallucination for the other two models.",23,24
328,237329050,"Conclusion Entity hallucination is one of the major problems that affect natural language generation systems in many NLP tasks, from machine translation to image captioning.",2,3
329,237329050,2018) for image captioning to assess the models' rate of object hallucination.,13,14
330,237329050,"Finally, we highlight the importance of going beyond the simple CHAIR metric to evaluate the impact of hallucination.",18,19
331,237329050,"Further work is needed to design new decoding strategies for natural language generation systems and to explore the relation between hallucination and repetitions, another major issue that heavily affects the quality of machine-generated data as recently highlighted in Testoni and Bernardi (2020) .",20,21
332,237329050,"Moreover, as the example in Figure 1 (right) shows, attribute hallucination plays an important role in the quality of the generated output, and it has not received much attention from the research community.",14,15
333,237491596,"The other columns report relevant statistics of the dialogues: percentage of games with at least one repeated question verbatim, hallucination rate (CHAIR-s), percentage of positive answers in the final turn (% yes Last Turn), and percentage of consecutive questions not seen at training time (lexical overlap, % novel q t−1 , q t per dialogue).",21,22
334,198975147,"Using the latter to hallucinate the visual scene leads to an increase of 0.10 in correlation, and an even higher increase (+0.13) is obtained when the hallucination is induced by a linguistic description of the scene.",29,30
335,235390569,"While this can lead to increased fluency, E2E methods often produce repetitions, hallucination and/or omission of important content for data-to-text (Dušek et al.,",14,15
336,235390569,"In contrast, AGGGEN shows much better coverage over the input triples while keeping a low level of hallucination (low ""Add"" 9 We also trained and tested models on the cleaned E2E data.",18,19
337,220047754,"2019) : First, decoders are amenable to pathogeniessuch as hallucination and/or omission of important information, which are hard to capture using existing evaluation metrics (Cao et al.,",11,12
338,220047754,Strengths: (1) Corr-F/A are more sensitive to content-level hallucination than BERTScore.,17,18
339,220047754,"Weaknesses: (1) Corr-F is weaker in identifying token-level hallucination, 14 as in Example 3 in Table 5 .",15,16
340,220047754,"To demonstrate the robustness of our metrics, we evaluate the same sys-14 Token-level hallucination means an incorrect token within an otherwise correct fact structure.",16,17
341,220047754,Content-level hallucination happens when whole facts or arguments are hallucinated.,3,4
342,220047754,"Our metric is more sensitive to perturbations of the facts in the target summary, which resemble common hallucination phenomena of neural decoders (see Figure 2 -3 in Appendix A for examples).",18,19
343,220379134,"Finally, Row 4 has a hallucination, service is not in the MR but it in the second sentence of the realization.",6,7
344,236477623,"Counts above 6 were achieved when the same phrase was repeatedly generated, which is a phenomenon known as hallucination (Wang and Sennrich, 2020 ).",19,20
345,248780400,"As candidates, we consider named entities, which generally constitute common hallucination errors (Dziri et al.,",12,13
346,237259814,"From the results in Table 5 and the generation examples, we can observe hallucination is reduced by incorporating reasoning paths and the reasoning path selection mechanism.",14,15
347,6846540,"The categories were: function word drop, content word drop, syntactic error (with a reasonable meaning), semantic error (regardless of syntax), word order issues, and function word mistranslation and ""hallucination"".",39,40
348,248157473,"However, current models suffer from a severe limitation, generating summaries that are not factually consistent, that is, the content of the summary does not meet the   facts of the source document, an issue also known as hallucination.",42,43
349,248157473,"Second, both methods are able to detect the hallucination six years, which was never mentioned in the source document.",9,10
350,195317077,"Training a model in which output fine-grained entities are not present in the additional input labels is problematic, because it would again require the model to perform both fine-grained entity recognition from pixels as well as caption generation (known to result in hallucination and mis-identification issues, see Sharma et al. (",48,49
351,235097442,We target the problems of hallucination and missing information in the neural conversions by accepting only those neural-generated hypotheses that lie in the range of 0.8 and 1.2 times the length of the questionanswer concatenation.,5,6
352,247862902,"We argue that the boost is due to that the synthetic training data from ED2LM is with less generation hallucination (18% according to the manual annotation), thus including few training noise.",19,20
353,247862902,We further demonstrate that ED2LM could generate questions with less hallucination.,10,11
354,221703021,"The inherent noise in the data collection process further hampers training with models often being prone to hallucination (Song et al.,",17,18
355,249018149,"In AMR, omission/hallucination is captured by (non-)existence of the corresponding structure (see Fig.",5,6
356,52176506,"In this work, we propose a new image relevance metric to evaluate current models with veridical visual labels and assess their rate of object hallucination.",25,26
357,52176506,"We analyze how captioning model architectures and learning objectives contribute to object hallucination, explore when hallucination is likely due to image misclassification or language priors, and assess how well current sentence metrics capture object hallucination.",12,13
358,52176506,"We analyze how captioning model architectures and learning objectives contribute to object hallucination, explore when hallucination is likely due to image misclassification or language priors, and assess how well current sentence metrics capture object hallucination.",16,17
359,52176506,"We analyze how captioning model architectures and learning objectives contribute to object hallucination, explore when hallucination is likely due to image misclassification or language priors, and assess how well current sentence metrics capture object hallucination.",36,37
360,52176506,"Our analysis yields several interesting findings, including that models which score best on standard sentence metrics do not always have lower hallucination and that models which hallucinate more tend to make errors driven by language priors. *",22,23
361,52176506,We refer to this issue as object hallucination.,7,8
362,52176506,"Moreover, the sentence metrics do not always appropriately penalize such hallucination.",11,12
363,52176506,Our proposed metrics (CHAIRs and CHAIRi) reflect hallucination.,9,10
364,52176506,"For many visually impaired who value correctness over coverage, hallucination is an obvious concern.",10,11
365,52176506,"Besides being poorly received by humans, object hallucination reveals an internal issue of a captioning model, such as not learning a very good representation of the visual scene or overfitting to its loss function.",8,9
366,52176506,"In this paper we assess the phenomenon of object hallucination in contemporary captioning models, and consider several key questions.",9,10
367,52176506,The first question we aim to answer is: Which models are more prone to hallucination?,15,16
368,52176506,"To measure object hallucination, we propose a new metric, CHAIR (Caption Hallucination Assessment with Image Relevance), which captures image relevance of the generated captions.",3,4
369,52176506,The second question we raise is: What are the likely causes of hallucination?,13,14
370,52176506,"While hallucination may occur due to a number of reasons, we believe the top factors include visual misclassification and over-reliance on language priors.",1,2
371,52176506,"Finally, we ask: How well do the standard metrics capture hallucination?",12,13
372,52176506,"As we largely rely on these metrics, it is important to understand how well they capture the hallucination phenomenon.",18,19
373,52176506,"In Figure 1 we show how two sentences, from NBT with hallucination and from TopDown model (Anderson et al.,",12,13
374,52176506,"As we see, hallucination is not always appropriately penalized.",4,5
375,52176506,We then investigate ways to assess object hallucination risk with the standard metrics.,7,8
376,52176506,"Next we discuss the notions of image and language model consistency, which we use to reason about the causes of hallucination.",21,22
377,52176506,"Qualitatively, we observe that both annotations are important to capture hallucination.",11,12
378,52176506,"Empirically, we verify that using only segmentation labels or only reference captions leads to higher hallucination (and practically incorrect) rates.",16,17
379,52176506,"We illustrate image and language consistency in Figure 2 , i.e. the hallucination error (""fork"") is more consistent with the Language Model predictions than with the Image Model predictions.",12,13
380,52176506,We use these consistency measures in Section 3.3 to help us investigate the causes of hallucination.,15,16
381,52176506,"Evaluation In this section we present the findings of our study, where we aim to answer the questions posed in Section 1: Which models are more prone to hallucination?",30,31
382,52176506,What are the likely causes of hallucination?,6,7
383,52176506,How well do the standard metrics capture hallucination?,7,8
384,52176506,Baseline Captioning Models We compare object hallucination across a wide range of models.,6,7
385,52176506,"To better evaluate how each component of a model might influence hallucination, we ""deconstruct"" the Top-Down model by gradually removing components until it is equivalent to the FC model.",11,12
386,52176506,"When shifting to more difficult training scenarios in which new combinations of objects are seen at test time, hallucination consistently increases (Table 2 ).",19,20
387,52176506,Table 1 presents object hallucination on the Karpathy Test set.,4,5
388,52176506,"2 Unlike other models, the GAN model uses a stronger visual network (ResNet-152) which could explain the lower hallucination rate for both the baseline and the GAN model.",21,22
389,52176506,"2017) decreases, implying that the GAN loss actually helps decrease hallucination.",12,13
390,52176506,We find that generally beam search decreases hallucination.,7,8
391,52176506,Next we review the hallucination behavior on the Robust Test set (Table 2 ).,4,5
392,52176506,"For almost all models the hallucination increases on the Robust split (e.g. for TopDown from 8.4% to 11.4% of sentences), indicating that the issue of   hallucination is more critical in scenarios where test examples can not be assumed to have the same distribution as train examples.",5,6
393,52176506,"For almost all models the hallucination increases on the Robust split (e.g. for TopDown from 8.4% to 11.4% of sentences), indicating that the issue of   hallucination is more critical in scenarios where test examples can not be assumed to have the same distribution as train examples.",31,32
394,52176506,We again note that attention is helpful for decreasing hallucination.,9,10
395,52176506,We note that the NBT model actually has lower hallucination scores on the robust split.,9,10
396,52176506,"Similarly to the Robust Test set, we see hallucination increase substantially on this split.",9,10
397,52176506,"For example, for the Top-Down model hallucination increases from 8.4% to 12.1% for CHAIRs and 6.0% to 9.1% for CHAIRi.",9,10
398,52176506,We find no obvious correlation between the average length of the generated captions and the hallucination rate.,15,16
399,52176506,"Moreover, vocabulary size does not correlate with hallucination either, i.e. models with more diverse descriptions may actually hallucinate less.",8,9
400,52176506,"We notice that hallucinated objects tend to be mentioned towards the end of the sentence (on average at position 6, with average sentence length 9), suggesting that some of the preceding words may have triggered hallucination.",39,40
401,52176506,"We find that often words like ""sitting"" and ""top"" precede the ""dining table"" hallucination, implying the two common scenarios: a person ""sitting at the table"" and an object ""sitting on top of the table"" (Figure 3 , row 1, examples 1, 2).",19,20
402,52176506,"Similar observations can be made for other objects, e.g. word ""kitchen"" often precedes ""sink"" hallucination (Figure 3 , row 1, example 3) and ""laying"" precedes ""bed"" (Figure 3, row 1, example 4).",19,20
403,52176506,In this section we investigate the likely causes of object hallucination.,10,11
404,52176506,We rely on the deconstructed TopDown models to analyze the impact of model components on hallucination.,15,16
405,52176506,"First, we summarize the hallucination analysis on the deconstructed TopDown models (Table 3 ).",5,6
406,52176506,"Also, similar to LRCN vs. FC in Table 1 , initializing the LSTM hidden state with image features, as opposed to inputting image features at each time step, leads to lower hallucination (Single Layer vs. FC).",34,35
407,52176506,"Now we investigate what causes hallucination using the deconstructed TopDown models and the image consistency and language consistency scores, introduced in Sections 2.2 and 2.3 which capture how consistent the hallucinations errors are with image-/ language-only models.",5,6
408,52176506,"We note that models with less hallucination tend to make errors consistent with the image model, whereas models with more hallucination tend to make errors consistent with the language model.",6,7
409,52176506,"We note that models with less hallucination tend to make errors consistent with the image model, whereas models with more hallucination tend to make errors consistent with the language model.",21,22
410,52176506,This implies that models with less hallucination are better at integrating knowledge from an image into the sentence generation process.,6,7
411,52176506,2015) capture hallucination.,3,4
412,52176506,"In  the absence of hallucination, i.e. 1−CHAIRs; we find that SPICE consistently correlates higher with 1−CHAIRs.",5,6
413,52176506,We further analyze the metrics in terms of their predictiveness of hallucination risk.,11,12
414,52176506,Predictiveness means that a certain score should imply a certain percentage of hallucination.,12,13
415,52176506,For each model and a score interval (e.g. 10 − 20) we compute the percentage of captions without hallucination (1−CHAIRs).,20,21
416,52176506,"Consequently, object hallucination can not be always predicted based on the traditional sentence metrics.",3,4
417,52176506,Does hallucination impact generation of other words?,1,2
418,52176506,This implies that hallucination impacts sentence quality beyond simply naming an incorrect object.,3,4
419,52176506,"We observe that one hallucination may lead to another, e.g. hallucinating a ""cat"" leading to hallucinating a ""chair"", hallucinating a ""dog"" -to a ""frisbee"".",4,5
420,52176506,Discussion In this work we closely analyze hallucination in object captioning models.,7,8
421,52176506,"2016) , though we focus specifically on hallucination.",8,9
422,52176506,"However, we focus on carefully quantifying and characterizing one important type of error: object hallucination.",16,17
423,52176506,"Furthermore, hallucination does not always agree with the output of standard captioning metrics.",2,3
424,52176506,"For instance, the popular self critical loss increases CIDEr score, but also the amount of hallucination.",17,18
425,52176506,"Additionally, attention lowers hallucination, but it appears that much of the gain from attention models is due to access to the underlying convolutional features as opposed the attention mechanism itself.",4,5
426,52176506,"Furthermore, we see that models with stronger image consistency frequently hallucinate fewer objects, suggesting that strong visual processing is important for avoiding hallucination.",24,25
427,52176506,"Our CHAIR metric gives a way to evaluate the phenomenon of hallucination, but other image relevance metrics e.g. those that incorporate missed salient objects, should also be investigated.",11,12
428,182952524,"Meanwhile, SEQ2SEQ frequently echos words from OP, and both SEQ2SEQ and SEQ2SEQAUG suffer from the problems of ""hallucination"" (e.g., the first sentence in SEQ2SEQAUG) and repetition (e.g., the second and third sentences in SEQ2SEQ).",20,21
429,235293831,"With limited number of entities and concepts as input, generation systems are often incapable of producing long text with rich content, resulting in hallucination (Wiseman et al.,",25,26
430,220286777,"Our analysis of systems' performance shows positive effects of newly introduced data hallucination technique that we employed in one of neural systems, especially in low-resource scenarios.",13,14
431,220286777,We propose a variation of data hallucination technique that significantly improves the results of neural models in low-resource settings.,6,7
432,220286777,Organizers also provide a variation of the model that uses data hallucination technique from Anastasopoulos and Neubig (2019) to improve performance in low-resource languages.,11,12
433,237414674,"Guiding text-to-text generation with explicit constraints has been recently shown to help alleviate model hallucination and improve factual consistency (Mao et al.,",18,19
434,245144787,"2019) , or hallucination (Maynez et al.,",4,5
435,216641852,"Neural models are known to be prone to hallucination, i.e., generating text that is fluent but not faithful to the source (Vinyals and Le, 2015; Koehn and Knowles, 2017; Lee et al.,",8,9
436,216641852,"This hallucination phenomenon has been widely observed in other existing data-to-text datasets (Lebret et al.,",1,2
437,227228320,"In order to generate synthetic samples, we use data hallucination technique proposed in Anastasopoulos and Neubig (2019) .",10,11
438,248721759,"Related Work This work is related to the growing body of research into factual consistency and hallucination in text generation models, particularly for summa-rization (Cao et al.,",16,17
439,102350878,"This confirms that many of the most informative words in terms of clinical sentiment (e.g. 'hallucination', 'depressed', 'employed', etc.)",17,18
440,247158838,"While reducing hallucination is not the focus of this work, knowledge-grounded generation techniques can be used to alleviate this problem.",2,3
441,233296648,"As a first step to addressing these issues, we propose a novel token-level, reference-free hallucination detection task and an associated annotated dataset named HADES (HAllucination DEtection dataSet) 1 .",20,21
442,233296648,Existing work has sought to detect hallucination and quantitatively measure generation consistency against a provided reference.,6,7
443,233296648,"Such reference-based hallucination detection has been proposed for abstractive summarization (Maynez et al.,",4,5
444,233296648,"One common setup for qualitatively measuring the level of hallucination is performed at sentenceor document-level (Dhingra et al.,",9,10
445,233296648,"As an alternative, at decoding time of an NLG system, we suggest that if the locus of hallucination can be identified at the token level, it may be possible to guide beam search or suppress the probability of certain tokens at real-time.",19,20
446,233296648,"To this end, we propose a reference-free, tokenlevel hallucination detection task and introduce an annotated training and benchmark testing dataset that we call HADES (HAllucination DEtection dataSet).",12,13
447,233296648,We expect the token-level property of this task to foster the development of models that can detect fine-grained signals of potential hallucination.,25,26
448,233296648,"In conjunction with consulting context to identify self-contradictory statements and access to commonsense and world knowledge, such fine-grained signals, when detected, should further mitigate real-time hallucination.",34,35
449,233296648,"Our contributions include: 1) We propose a reference-free, token-level hallucination detection task for free-form text generation.",16,17
450,233296648,We also present comprehensive analyses on the statistical features to shed light on what is commonly recognized as hallucination in crowd-sourced judgments and its salient characteristics in free-form text generation.,18,19
451,233296648,Task Overview We formulate our hallucination detection task as a binary classification task.,5,6
452,233296648,"modified the plan with the intention of using it to take control of german forces 10 , to directly attack 11 the ss , and arrest the ss leaders 12 …  tion"" 2 (abbreviated as ""H"") or a ""not hallucination"" (abbreviated as ""N "") label to the highlighted spans.",46,47
453,233296648,"Data Annotation We ended up with ∼1M perturbed text segments in the pool after contextual perturbation, not all of which contain hallucination, as the BERT model can generate factual information given that it is pretrained on a rich open web corpus.",23,24
454,233296648,The annotators were asked to determine whether the perturbed text spans are H (hallucination) or N (not hallucination) with the original text in terms of factualness and semantic coherence given the context.,14,15
455,233296648,The annotators were asked to determine whether the perturbed text spans are H (hallucination) or N (not hallucination) with the original text in terms of factualness and semantic coherence given the context.,20,21
456,233296648,"Out of 12,719 annotated instances, 86.12% instances reach consensus and are included in HADES dataset; 78.47% instances reach ≥ 80% agreement among annotators, e.g. 4/5 or 5/6 vote for ""hallucination"" label; 71.24% instances reach 100% agreement in the annotation.",36,37
457,233296648,"We found that with randomly sampled instances, the annotated label distribution is heavily skewed toward the ""hallucination"" class.",18,19
458,233296648,"For each round 7 , we first retrain a hallucination detection model (initiated with BERT) based on the annotated instances in the previous rounds.",9,10
459,233296648,"To filter out trivial instances and focus on the more useful cases, we use a heuristic rule for the automatic screening by abandoning instances where the detection model assigns low or high probability to ""hallucination"" class (the threshold varies in different rounds to yield reasonable number of candidates).",36,37
460,233296648,"We also remove a large portion of obvious hallucination instances where the target text span is recognized as a DATE or NAME, and replaced by a different DATE 8 or NAME.",8,9
461,233296648,"In the initial rounds of annotation, we observed extreme label imbalance (around 90% are H class) between H (hallucination) and N (not hallucination) cases.",23,24
462,233296648,"In the initial rounds of annotation, we observed extreme label imbalance (around 90% are H class) between H (hallucination) and N (not hallucination) cases.",29,30
463,233296648,"In the final dataset, ""hallucination"" cases slightly outnumber ""not hallucination"" cases, with a ratio of 54.5%/45.5%.",6,7
464,233296648,"In the final dataset, ""hallucination"" cases slightly outnumber ""not hallucination"" cases, with a ratio of 54.5%/45.5%.",13,14
465,233296648,We summarize some typical hallucination types seen in the HADES dataset in Fig 3 .,4,5
466,233296648,"From a POS perspective, around two-thirds of verbs and verbal phrases in the dataset are identified as ""not hallucination"", while in other types of words/phrases, ""hallucination"" cases are in the majority, e.g., most adverbs (ADV), adjectives (ADJ) and acronyms of proper nouns (PROPN) are labeled as ""hallucination"".",22,23
467,233296648,"From a POS perspective, around two-thirds of verbs and verbal phrases in the dataset are identified as ""not hallucination"", while in other types of words/phrases, ""hallucination"" cases are in the majority, e.g., most adverbs (ADV), adjectives (ADJ) and acronyms of proper nouns (PROPN) are labeled as ""hallucination"".",35,36
468,233296648,"From a POS perspective, around two-thirds of verbs and verbal phrases in the dataset are identified as ""not hallucination"", while in other types of words/phrases, ""hallucination"" cases are in the majority, e.g., most adverbs (ADV), adjectives (ADJ) and acronyms of proper nouns (PROPN) are labeled as ""hallucination"".",67,68
469,233296648,"However, of the 10% of remaining instances, over 90% are ""hallucination"" cases.",15,16
470,233296648,"Statistical and model-based features To analyze the characteristics of hallucinations in HADES, we compute the correlation between a selected group of statistical/model-based features and hallucination labels.",31,32
471,233296648,"Consequently, many overconfident generation outputs are likely to fall into hallucination.",11,12
472,233296648,We observe no strong correlation between hallucination labels and TF-IDF or PPMI as demonstrated in Table 1B .,6,7
473,233296648,"Baseline Models As an initial step towards tackling the proposed hallucination detection task and benchmarking methods, we create several baseline detection models 11 .",10,11
474,233296648,"Specifically, for an input text segment, we finetune a pretrained model M to predict binary hallucination labels y for each given text span.",17,18
475,233296648,"We then map w to a binary hallucination label y ∈ {0, 1} with a MLP network using tanh as activation.",7,8
476,233296648,"As discussed in Sec.2, HADES can serve as benchmark for hallucination detection in both offline (model can see bidirectional context) and online (only preceding context can be leveraged) settings.",11,12
477,233296648,"In both settings, the predictions for ""not hallucination"" cases have higher F1 scores than ""hallucination"" cases.",9,10
478,233296648,"In both settings, the predictions for ""not hallucination"" cases have higher F1 scores than ""hallucination"" cases.",18,19
479,233296648,"12 To identify the clear winner among baseline models, we report the significant tests for the baseline models in Table 3 and Table 2 as follows: For the offline setting (Table 2 ), there is no obvious winner among pretrained models, e.g. RoBERTa wins in ACC; XLNet wins in F1 for not hallucination cases; BERT wins in G-mean.",58,59
480,233296648,"For the online setting (Table 3 ), we ran significant tests for the mean performance (over 5 runs) between GPT-2 and BERT; GPT-2 and XLNet; GPT-2 and RoBERTa, the differences in terms of ACC; G-mean; F1 scores for both hallucination and not hallucination labels are significant (alpha=0.01) after Bonferroni correction.",50,51
481,233296648,"For the online setting (Table 3 ), we ran significant tests for the mean performance (over 5 runs) between GPT-2 and BERT; GPT-2 and XLNet; GPT-2 and RoBERTa, the differences in terms of ACC; G-mean; F1 scores for both hallucination and not hallucination labels are significant (alpha=0.01) after Bonferroni correction.",53,54
482,233296648,"Context matters in HADES To investigate extent to which contextual information helps the hallucination detection in HADES, we run BERT-large detection model with different context lengths and characterize its performance in both online and offline settings in Fig 6 .",13,14
483,233296648,This observation highlights the importance of context in hallucination detection.,8,9
484,233296648,"Interestingly, the detection model predicts the high hallucination risk on ""structures and buildings"", which has subtle differences with ""total greenhouse area including enclosed structures"" (included in the instruments).",8,9
485,233296648,"Related Work Reference-based Hallucination Detection Apart from human verification (Chen and Bansal, 2018) , researchers have developed effective reference-based methods which automatically detect hallucination in the generated text using statistical n-gram matching (Dhingra et al.,",30,31
486,233296648,Our approach differs from them in that we investigate the reference-free hallucination detection scenario.,13,14
487,233296648,"Reference-free Detection Approaches Reference-free hallucination detection is closely related to fake news detection (Zellers et al.,",8,9
488,233296648,The proposed hallucination detection aims to examine the text in a finer granularity than fake news detection and fact checking.,2,3
489,233296648,Conclusions We have proposed a token-level reference-free hallucination detection task and introduced a benchmark dataset HADES for identifying fine granularity hallucination in free-form text generation.,11,12
490,233296648,Conclusions We have proposed a token-level reference-free hallucination detection task and introduced a benchmark dataset HADES for identifying fine granularity hallucination in free-form text generation.,24,25
491,233296648,"To create this dataset, we perturbed texts to simulate hallucination in NLG system, and performed an interative model-in-the-loop annotation approach to annotate the perturbed text in an imbalanced label scenario.",10,11
492,233296648,We hope that the proposed task and dataset will shed light on high-resolution hallucination detection in freeform text generation and will eventually lead to real-time hallucination prevention.,15,16
