,corpus_id,sentence,start_idx,end_idx
1550,8646729,"Although the gap between the symbolic and the hybrid approach is less marked than between the template and the hybrid system, the purely symbolic system also scores less well than the hybrid approach, which may be due to the fact that the symbolic generator often fails to adequately segment the input or to score the most fluent output highest (only 8% of the text generated by the symbolic system are rated as clear by the annotator against 59% for the hybrid approach).",71,72
1551,8646729,The results given in Table 6 show that our hybrid system produces query verbalizations that are closer to the manually selected gold query verbalizations than either the template and the purely symbolic grammarbased approach.,31,32
1552,8646729,"Third, the hybridation of a symbolic grammar-based surface realizer with a statistical hypertagger permits capturing both hard grammaticality constraints and the softer acceptability constraints regulating the interplay between grammatical structures, linearization, lexicalization, and topic structure.",6,7
1553,239009471,"Traditionally, this kind of ambiguity was dealt via word sense disambiguation (WSD), a task that disambiguates word forms in context between symbolic sense-ids from a sense inventory such as WordNet (Miller, 1992) or, more recently, BabelNet (Navigli and Ponzetto, 2010) .",25,26
1554,239009471,"This combines the high-accuracy of the MLM-based approach, with the symbolic representation provided by discrete sense annotations.",15,16
1555,2982769,"To associate the RDF subtrees we produce with the verbalisations required by supervised learning and evaluation, we plan to explore different methods including, the automatic generation of output using existing symbolic generators, the manual and semi-automatic validation of these automatically generated texts and the verbalisation of data units by humans, using crowdsourcing.",32,33
1556,1966007,"on specific content (semantic, symbolic etc.).",6,7
1557,9583401,"However, SHRDLU had access to a clean symbolic representation of the scene and only handles sentences it could parse complete.",8,9
1558,9583401,"However, these formal approaches operate in a symbolic domain and leave the details of non-linguistic influences on meaning unspecified, whereas we take the computational modelling of these influences as our primary concern.",8,9
1559,7704497,"We extend our prior work by introducing a 'linguistic expert,' in the form of a lexical knowledge base that provides human-encoded symbolic knowledge about lexical relations.",26,27
1560,7461625,"the associative relations of de Saussure (1916)) explicit, allowing for purely symbolic matching instead of using a vector-space representation such as LSA.",15,16
1561,1447797,Conclusion We expanded a symbolic semantic interpreter to identify comparative constructions in biomedical text.,4,5
1562,10159938,"The aforementioned task has been addressed with a variety of techniques, including those based on symbolic logic, knowledge bases, and neural networks.",16,17
1563,202541215,"More recently, Chrupała and Alishahi (2019) correlated activation patterns of sentence encoders with symbolic representations, such as syntax trees.",16,17
1564,2937095,"Sequential (Denoising) Autoencoders The SkipThought objective requires training text with a coherent inter-sentence narrative, making it problematic to port to domains such as social media or artificial language generated from symbolic knowledge.",35,36
1565,2210786,"2008b) propose to use symbolic minimization of the model that represents the state of the world, in order to obtain a logical representation that describe each object uniquely.",5,6
1566,21582511,Language based symbolic interface for interaction with the environment.,2,3
1567,237485277,"There are ways to represent math equations other than a sequence of symbols, such as symbolic trees (Zanibbi and Blostein, 2012; Davila and Zanibbi, 2017; Mansouri et al.,",16,17
1568,53598310,"In its simplest form, a representation can be a symbolic ID, such as in a one-hot vector where each dimension represents an ID.",10,11
1569,53598310,"This is essentially a discrete, symbolic representation that is very sparse in information as by definition only one dimension is non-zero.",6,7
1570,926149,"Italic symbols denote symbolic representations of words and relations, and bold symbols indicate (learned) embeddings ( §3.5) of words and relations; each element in a stack or buffer includes both symbolic and vector representations, either atomic or recursive.",3,4
1571,926149,"Italic symbols denote symbolic representations of words and relations, and bold symbols indicate (learned) embeddings ( §3.5) of words and relations; each element in a stack or buffer includes both symbolic and vector representations, either atomic or recursive.",36,37
1572,235097196,"Theorem proving is a challenging AI task that involves symbolic reasoning (e.g., SMT solvers BID2 ) and intuition guided search.",9,10
1573,14624362,2014) reconciled templates by using a symbolic solver and removing pairs with the same canonicalized form.,7,8
1574,15831656,"On the one hand, language appears to naturally involve discrete symbolic units.",11,12
1575,15831656,"On the other hand, these symbolic units are clearly not independent.",6,7
1576,1410714,"As there is no way known to the authors to accomplish this in a symbolic way, the use of a numeric method to calculate α * is advised.",14,15
1577,12241221,"This implies a two-step process: first, transform a text into a symbolic representation (e.g. a syntactic representation of the sentence), and second, transform the symbolic representation of the text into the question (Yao et al.,",15,16
1578,12241221,"This implies a two-step process: first, transform a text into a symbolic representation (e.g. a syntactic representation of the sentence), and second, transform the symbolic representation of the text into the question (Yao et al.,",32,33
1579,12241221,"On the other hand, going from a symbolic representation (structured information) to a question, as we will describe in the next section, only involves the second step.",8,9
1580,226262319,"Our experimental results show that RuleNN outperforms statistical relational learning and other neuro-symbolic methods, and performs comparably with black-box recurrent neural networks.",14,15
1581,226262319,"FOL rules may be learned using inductive logic programming (ILP) (Muggleton, 1996) , statistical relational learning (StarAI) (Getoor and Taskar, 2007) or neuro-symbolic AI (Evans and Grefenstette, 2018) .",34,35
1582,226262319,"Averaging across labels, RuleNN's AUC-PR is 6.8×, 7.6×, 1.5× that of ILP, StarAI, other neuro-symbolic AI approaches, respectively.",24,25
1583,226262319,"Neuro-symbolic AI employs neural networks for rule induction (Yang et al.,",2,3
1584,226262319,"Since logical disjunction is also not differentiable, neuro-symbolic AI replaces it with a t-conorm such as max (Dong et al.,",10,11
1585,226262319,"We compare against NeuralLP and ∂ILP, from neuro-symbolic AI; LSM and BoostSRL (BSRL), from StarAI; MITI and MIRI, from multiple instance learning; and topdown ILP system metagol (MG) (Cropper and Muggleton, 2015) and its noise-tolerant variant Metagol N T (MG NT ) (Muggleton et al.,",10,11
1586,226262319,Conclusion and Future Work Our experiments indicate that neuro-symbolic Ru-leNN outperforms other rule induction techniques in terms of efficiency and quality of rules learned even in the presence of challenging conditions such as class skew.,10,11
1587,15983978,"The insertion of Under God"" between ""Our nation"" and ""indivisible"" is symbolic of how religion divides this country.""",16,17
1588,17619888,"Due to the symbolic nature of logic provers, two different predicates with entailing semantics (e.g. nap and sleep) are considered unrelated, unless stated otherwise.",3,4
1589,55271,"The value attributes of time expressions are treated as symbolic features, rather than being decomposed into actual integer values representing dates and times.",9,10
1590,14897419,We describe LTA in some detail to illustrate steps that might be relevant to a symbolic approach to the linking task.,15,16
1591,487442,"We introduce the first generic text representation model that is completely nonsymbolic, i.e., it does not require the availability of a segmentation or tokenization method that attempts to identify words or other symbolic units in text.",34,35
1592,487442,"ii) Character-level models of words derive a representation of a word w from the character string of w, but they are symbolic in that they need text segmented into tokens as input. (",25,26
1593,487442,Both training and utilization can be either symbolic or nonsymbolic.,7,8
1594,487442,"We define a symbolic approach as one that is based on tokenization, i.e., a segmentation of the text into tokens.",3,4
1595,487442,"Of course, it is an open question whether non-symbolic methods can perform better than morphological analysis, but the foregoing discussion motivates us to investigate them.",11,12
1596,487442,"Instead, we will focus on defining the unit-context matrix in such a way that no symbolic assumption has to be made.",18,19
1597,487442,"Position embeddings are motivated by the desire to provide a representation that can be computed easily and quickly (i.e., without taking context into account), but that on the other hand is much richer than the symbolic alphabet.",39,40
1598,487442,"Conclusion We introduced the first generic text representation model that is completely nonsymbolic, i.e., it does not require the availability of a segmentation or tokenization method that identifies words or other symbolic units in text.",33,34
1599,139100939,CIPITR solves complex KBQA considerably more accurately than key-value memory networks and neural symbolic machines (NSM).,15,16
1600,139100939,"CIPITR reduces the combinatorial program space to only semantically correct programs by (i) incorporating symbolic constraints guided by KB schema and inferred answer type, and (ii) adopting pragmatic programming techniques by decomposing the final goal into a hierarchy of sub-goals, thereby mitigating the sparse reward problem by considering additional auxiliary rewards in a generic, task-independent way.",16,17
1601,139100939,"On a data set such as CSQA, contemporary models like neural symbolic machines (NSM) fail to handle exponential growth of the program search space caused by a large number of operator choices at every step of a lengthy program.",12,13
1602,139100939,"Generating semantically correct programs: Other than the generic syntactical and semantic rules, the NPI paradigm also allows us to leverage prior knowledge and to incorporate task-specific symbolic constraints in the program representation learning in an end-to-end differentiable way. •",30,31
1603,139100939,"However, because of the inherent architectural constraints, it is not possible to incorporate most of the symbolic constraints presented in Section 5 in this model, other than KB-guided consistency and biasing towards answer-type.",18,19
1604,247613500,"Deductive reasoning involves PLMs drawing conclusions from a set of given premises in the form of categorical syllogisms (e.g., all x are y) or symbolic logic (e.g., if p then q) (Johnson-Laird, 1999); Abductive reasoning involves reaching the most likely explanation for a set of facts, such as a scientific theory to explain a set of empirical findings (Walton, 2014) .",27,28
1605,216562282,"Another body of early work on symbolic AI provides a different set of tools to model reasoning such as rule-engines, rule-induction algorithms, logic programs and case-based reasoning models (Kolodner, 1992) .",6,7
1606,216562282,"Our goal is to encourage researchers to incorporate reasoning into statistical models, rather than replacing them with symbolic models.",18,19
1607,237613479,"is through the use of cross-lingual symbolic representation schemes (Chen et al.,",8,9
1608,216035906,"However, different from symbolic-based and simulation-based RL tasks, such as chess (Silver et al.,",4,5
1609,2970201,"This approach differed from prior work in that (1) it focused on word-level, rather than phoneme-level; (2) online segmentation and recognition were conducted at the same time; and (3) a symbolic representation (SAX) was used for data reduction in the original articulatory movement timeseries.",43,44
1610,2970201,"The current project implemented the following three strategies for improving word recognition accuracy: (1) using symbolic aggregation approximation (SAX) representation to reduce the local variation in the original articulatory movement time-series data, (2) adding a look-back strategy to handle a situation in which two words are so close that the onset of the second word may not be accurately identified, and (3) using speaker-dependent thresholds to determine the word candidates during online recognition.",18,19
1611,2970201,"Symbolic representation of articulatory timeseries data SAX is a symbolic representation technique [23] that has been widely used in time-series data pattern analysis (e.g., [24, 25, 26] ).",9,10
1612,2970201,"If the motion trajectory can be captured in terms of symbols that represent different regions in the motion distribution space, then the symbolic representation should reduce the amount of data required while overcoming local variations and scaling effects, thus may enable efficient comparison of the motion data of different words with a higher accuracy.",23,24
1613,2970201,"In this study, SAX symbolic representation was used to discretize the tongue and lip motion time series data.",5,6
1614,225062119,"Second, most existing KGs are stored in symbolic and logical formations while applications often involve numerical computing in continuous spaces.",8,9
1615,227231829,"They exploit pre-trained word embeddings and linguistically inspired features, e.g., noun phrase features and orthographic features, which represent character and symbolic features of given tokens, as input to Support Vector Machines.",25,26
1616,227230349,"Given this landscape, we introduce SLICE: an alternative semantic model which constitutes a trade-off between static, interpretable symbolic senses and contextual word embeddings.",22,23
1617,222310725,The proposed model (1) learns both representations from edge-enhanced Levi graphs of symbolic equations and commonsense knowledge; (2) automatically fuses equation and commonsense knowledge information via a self-planning module when generating the MWPs.,16,17
1618,222310725,We adopt the gated graph neural networks (GGNNs) to learn representative embeddings from the equation based symbolic Levi graph.,18,19
1619,222310725,The former generates questions in two stages: it first obtains intermediate symbolic representations and then constructs the natural language questions by either rearranging the surface form of the input sentence or generating with pre-defined question templates.,12,13
1620,222310725,"Math Word Problem Generation Different from standard NQG tasks, generating MWPs not only needs the syntax, semantics and coherence of the output narratives, but requires understandings of the underlying symbolic representations and the arithmetic relationship between quantities.",32,33
1621,222310725,"We construct Levi graphs (Levi, 1942) from symbolic equations and the CSKG respectively (See Section 3.1).",10,11
1622,222310725,"Levi Graph Construction Equation Based Symbolic Graph The equation based symbolic graph is designed to capture the relations among mathematical variables and numerical quantities, and build connections between mathematical variables and the corresponding commonsense knowledge.",10,11
1623,222310725,Equations are first converted to a symbolic graph as shown in Figure 2 (a).,6,7
1624,222310725,"In the symbolic graph, edge labels, i.e., Add to res, Mul, etc.",2,3
1625,222310725,"2018) , we transform the symbolic graph into its equivalent edge-enhanced Levi graph (Levi, 1942) by adding two nodes for each labeled edge.",6,7
1626,222310725,"The former expression can be viewed as the plan of first generating commonsense sentences and then the symbolic sentences, while the latter one is first generating symbolic sentences then commonsense sentences.",17,18
1627,222310725,"The former expression can be viewed as the plan of first generating commonsense sentences and then the symbolic sentences, while the latter one is first generating symbolic sentences then commonsense sentences.",27,28
1628,222310725,We use the attention mechanism to conduct the self-planning between explicit symbolic equations and implicit CSKG.,13,14
1629,222310725,"Specifically, we compute c t as follows: ct = βt * c e t + (1 − βt) * c k t ; βt = sof tmax(W β ht); c e t = v∈V e α e t,v g e v ; c k t = v∈V k α k t,v g k v ; α e t,v = exp(o e t,v )/ v ∈V e exp(o e t,v ); α k t,v = exp(o k t,v )/ v ∈V k exp(o k t,v ); o e t,v = v e tanh(W e ht + U e g e v ) ; o k t,v = v k tanh(W k ht + U k g k v ) where β t represents the self-planning distribution at time step t. The final context vector is the fusion of the symbolic and commonsense knowledge graphs.",170,171
1630,222310725,"We compare MaKE with three different ablation methods, namely MaKE w/o symbolic, MaKE w/o CSKG and MaKE w/o planning.",12,13
1631,222310725,"Specifically, for MaKE w/o symbolic, we only in-Equations: y-x=6; 8y-4x=64; Topic: Rowing boat; Entities: x: Small boat; y: Big boat; CVAE There are 6 in ChangLong Park.",5,6
1632,222310725,"put the CSKG to the model, get rid of the equationbased symbolic graph and leave the other components unchanged.",12,13
1633,222310725,"For MaKE w/o CSKG, we retain symbolic graph in the input and discard CSKG.",7,8
1634,222310725,"For MaKE w/o planning, the input remains unchanged, but the decoder becomes a normal GRU and the attention score is computed for all nodes in symbolic graph and CSKG simultaneously.",27,28
1635,222310725,"When we remove such constraint in MaKE w/o CSKG, the model only needs to satisfy the symbolic equation conditions, regardless of what the topic is or which entity the unknown variable corresponds to.",17,18
1636,222310725,"The MaKE w/o symbolic shows a sig-nificant decrease on all the automatic evaluation metrics except for the topic relevance score, which is reasonable since understanding of the mathematical variables, numerical quantities, operations, and their relations is essential in generating logical coherent MWPs.",3,4
1637,222310725,"According to the presence or absence of the operator η 2 and numeric number ϕ 3 , we show two different possible symbolic graph structures in Figure 3 .",22,23
1638,222310725,"In order to be consistent with the graph structure described in Figure 3 (a), we first add a dummy node dum in our symbolic graph, then connect node c and node dum with relation ""Add to dummy"", and connect node d and node dum with relation ""Add to dummy"".",26,27
1639,222310725,"A.2 Levi Graph Transformation Let G = {V, E, R} be a directed symbolic graph with nodes v i ∈ V and labeled edges (v i , r, v j ) ∈ E. As shown in Figure 2 (a), where r ∈ R is a relation type, i.e., Add to res, Mul, etc.",17,18
1640,222310725,A.3 Training and Testing We obtain non-lexical text by replacing the numbers in the question text with the pre-defined special tokens in our symbolic equation graph and CSKG.,27,28
1641,222310725,"During training MaKE, the input is CSKG and the equation based symbolic graph, and the output target is the delexicalized words sequence.",12,13
1642,226262377,"Weak Reasoning Ability: 14% of the errors are due to the weak reasoning ability of the model, such as the understanding of symbolic units in op-tions.",25,26
1643,237503128,"This task aims to verify the correctness of the given statement by the given table, which requires both linguistic reasoning and symbolic reasoning (Chen et al.,",22,23
1644,237503128,2020) mostly use programs to perform symbolic reasoning.,7,8
1645,237503128,"Finally, a graph-based verification network is proposed to reason over the constructed graph to perform logic-level reasoning, which takes advantage of the combination of linguistic reasoning and symbolic reasoning to make the final prediction.",33,34
1646,237503128,"We construct a logic-level graph and propose a graph-based verification network to catch logical relations between entities and functions in evidence, which can take advantage of both linguistic reasoning and symbolic reasoning. •",35,36
1647,237503128,"Graph-based Verification Network We propose a graph-based verification network, which is designed to perform logic-level reasoning over the retrieved evidence along with the given table and statement to combine linguistic reasoning and symbolic reasoning to benefit the final verification decision.",39,40
1648,237503128,The concatenation operation aims to combine linguistic information containing in the table-statement pair and logic-level information containing in the program-like evidence together to achieve the goal to combine linguistic reasoning and symbolic reasoning.,37,38
1649,237503128,"Samples in the dataset require symbolic reasoning with logical operations, such as ""min"", ""argmax"", ""count"", etc.",5,6
1650,237503128,"2020) with large margins, which illustrates the advantage of the combination of linguistic reasoning and symbolic reasoning.",17,18
1651,237503128,"In addition, by removing this module, our model will be left with just the linguistic reasoning only, which also proves the importance of combining linguistic reasoning and symbolic reasoning.",30,31
1652,237503128,"Two official baselines are provided along with this dataset named Table-BERT and LPA, which treat the task in a soft linguistic reasoning manner and hard symbolic reasoning manner respectively.",28,29
1653,237503128,"And some approaches focus on the combination of linguistic reasoning and symbolic reasoning (Zhong et al.,",11,12
1654,237503128,"Finally, we propose a graph-based verification network to perform reasoning over the constructed graph to combine linguistic reasoning and symbolic reasoning effectively.",22,23
1655,235166504,"Third, we design an event correlation inference mechanism to induce new event correlations based on symbolic rules, e.g., (Sentence, BEFORE, Acquit) ∧ (Acquit, BEFORE, Pardon) → (Sentence, BEFORE, Pardon).",16,17
1656,235166504,"We provide a novel ED framework based on ontology embedding with event correlations, which interoperates symbolic rules with popular deep neural networks. •",16,17
1657,235166504,"2019) ) present a logic-based relational learning approach to RE that uses inductive logic programming for generating information extraction (IE) models in the form of symbolic rules, demonstrating that ontology-based IE approaches are advantageous in capturing correlation among classes, and succeed in symbolic reasoning.",30,31
1658,235166504,"2019) ) present a logic-based relational learning approach to RE that uses inductive logic programming for generating information extraction (IE) models in the form of symbolic rules, demonstrating that ontology-based IE approaches are advantageous in capturing correlation among classes, and succeed in symbolic reasoning.",51,52
1659,235166504,"Third, we would develop more neuro-symbolic methods for ED.",8,9
1660,235166504,"In addition, this work is also a brand-new attempt to combine information extraction and symbolic reasoning, based on ontology embedding.",17,18
1661,248780180,"2019) introduced their annotation scheme for a symbolic dialog system intended to improve the lives of the elderly, while Yu and Yu (2021) designed a scheme for facilitating general human-machine chit-chat.",8,9
1662,240288666,The above symbolic representation methods may cause the sparsity problem.,2,3
1663,240288666,"However, our study is different from it in the following aspects: (1) when representing an event, it only considers the verb and the dependency relation between the verb and the protagonist, while we keep all the participants in an event; (2) it adopts the symbolic event representation method and a pair-based model (PMI), while we use distributed event representation method and consider the temporal order information.",53,54
1664,235266233,"However, embedding based models underestimate the symbolic compositionality of relations in KGs, which limits their usage in more complex reasoning tasks.",7,8
1665,235266233,"2019; Li and Cheng, 2019) focus on multi-hop reasoning, which learns symbolic inference rules from relation paths.",17,18
1666,236477903,"It injects high quality symbolic rules into the model's reasoning process and employs partially random beam search, which can not only increase the probability of paths getting rewards, but also alleviate the impact of spurious paths.",4,5
1667,236477903,RARL makes use of high-quality symbolic rules and partical random beam search jointly and efficiently fights against the sparse reward and spurious path problems.,7,8
1668,222177426,"Performing fact verification based on structured data is important for many real-life applications and is a challenging research problem, particularly when it involves both symbolic operations and informal inference based on language understanding.",27,28
1669,222177426,"2016) ) and symbolic operations such as mathematical operations (e.g., count and max).",4,5
1670,222177426,"However, such methods tend to fail when verification requires the joint modelling of both symbolic operations and language inference (Gupta et al.,",15,16
1671,222177426,"To effectively enable symbolic operations and integrate them into language-based inference models, we propose a framework centered around programs, i.e., logical forms that can be executed to find evidences from structured data.",3,4
1672,222177426,LogicalFactChecker utilizes inherent structures of programs to prune irrelevant information in evidence tables and modularize symbolic operations with module networks.,15,16
1673,222177426,Our work leverages symbolic operations inherited in programs produced by neural semantic parsers to enhance fact verification over structured data.,3,4
1674,222177426,"Model We present the proposed framework (ProgVGAT), which centers around programs and execution to integrate symbolic operations for fact verification.",18,19
1675,222177426,"The third type connects Prog-Exec nodes, i.e., verbalized symbolic operations and executions, with Table-BERT node, which is NLI-based verification performed directly on statement S and T .",12,13
1676,222177426,"Model Val Test Effect of Program Operations A key component of our proposed framework is utilizing the executed operation results for verification, in which we introduce a verbalization algorithm to transform the recursive execution of symbolic operations into evidence sentences.",36,37
1677,222177426,The results confirm the effectiveness of leveraging symbolic operations with our method.,7,8
1678,222177426,3 statement requires symbolic manipulation on counting bronze medals of two players and compare the number of medals of them.,3,4
1679,52186560,"In this paper, we attempt to improve the fidelity of neural data-to-text generation by utilizing pre-executed symbolic operations.",23,24
1680,52186560,A straightforward way to improve the fidelity of neural text generation is to separate symbolic operations out from the neural models.,14,15
1681,52186560,"More specifically, it is viable to pre-execute a few symbolic operations before generation, and then use the results of execution to guide the whole generation process.",12,13
1682,52186560,"Inspired by recent work that separates neural representations and symbolic operations (Liang et al.,",9,10
1683,52186560,"Conclusion and Future Work In this work, we address the problem of generating consistent text from structured data in a neural data-to-text generation framework, where we extract facts that can be inferred in the given data by applying several executable symbolic operations to guide the generation.",46,47
1684,226221994,We human can easily recognize unseen relations via symbolic reasoning.,8,9
1685,226221994,"2019b) , we apply an simple but effective embeddingbased method to incorporate symbolic rules into semantic space and generate E rl .",13,14
1686,226221994,Conclusion and Future Work We have studied the zero-shot relation classification task and took the first step towards bridging symbolic reasoning with semantic representations.,21,22
1687,226221994,"In the future, we plan to exploit more efficient approaches to obtain symbolic rules an build end-to-end reasoning approaches for zero-shot tasks.",13,14
1688,195064081,"However, CESI and Dutta's fail to predict them correctly because they are difficult to be predicted the models using symbolic representation of words.",21,22
1689,227230494,Modeling Conversational State Utterance understanding feeds into a symbolic representation of discourse content.,8,9
1690,215754150,"2018) tackled the specific case where symbolic operations (e.g. numerical comparisons) are needed, augmenting the encoded input by pre-calculating these inferrable facts.",7,8
1691,210838924,"2020) , linguistic capabilities (Ettinger, 2020; Kassner and Schütze, 2020) , understanding of rare words (Schick and Schütze, 2020) , and ability to perform symbolic reasoning (Talmor et al.,",33,34
1692,198974878,"These patients may feel depressed because of their health status and anxiety during social interactions, as they think that other people perceive them as abnormal, or they directly experience symbolic violence (Mertl et al.,",31,32
1693,235187342,"In the domain of QA, AMR has been used to form logic queries and conduct symbolic reasoning (Mitra and Baral, 2016; Kapanipathi et al.,",16,17
1694,51881520,"An equation system is a collection of one or more equations involving the same set of variables, which should be considered as highly abstractive symbolic representation.",25,26
1695,226283946,"Children, however, do not get symbolic input; symbolic representations at any level of granularity constitute abstractions inferred from highly variable, noisy, and information-rich perceptual signals like audition and vision.",7,8
1696,226283946,"Children, however, do not get symbolic input; symbolic representations at any level of granularity constitute abstractions inferred from highly variable, noisy, and information-rich perceptual signals like audition and vision.",10,11
1697,226283946,"Furthermore, evidence suggests that mental representations during language processing preserve acoustic details over and above symbolic codes (Andruski et al.,",16,17
1698,226283946,"The notion of learning through modeling other elements of the agent's own mental state has been exploited in symbolic computational models of language acquisition (Lee and Glass, 2012; Lee et al.,",19,20
1699,226283946,A symbolic Bayesian framework for joint unsupervised phoneme segmentation and clustering is proposed by Lee and Glass (2012) and extended by Lee et al. (,1,2
1700,226283946,Their system infers a Dirichlet process hidden Markov model to learn a symbolic sequential encoding of the speech stream.,12,13
1701,226283946,"much as people are implicitly thought to do in prior symbolic work on unsupervised language learning (Goldwater et al.,",10,11
1702,218977373,A robust intermediate representation can help an off-the-shelf planner to ground a symbolic representation of the spatial concepts to a final executable output.,16,17
1703,227231719,"Such phenomena, however, can be handled well by symbolic systems.",10,11
1704,227231719,"Based on that, it uses its symbolic or deep learning component, respectively, to make the final inference decision.",7,8
1705,227231719,"We show how linguistically less complex cases are best solved by robust state-of-the-art models, like BERT and XLNet, while hard linguistic phenomena are best handled by our implemented symbolic engine.",36,37
1706,227231719,"In this paper we propose a hybrid NLI system, which combines the strengths of a symbolic NLI engine with a deep learning (DL) model.",16,17
1707,227231719,These are phenomena to which more symbolic approaches are well suited.,6,7
1708,227231719,"To deal with such hard pairs, we build a symbolic NLI engine, GKR4NLI.",10,11
1709,227231719,"We then train a classifier, which determines whether the inference label of the symbolic or the DL component should be used, based on the nature of the pair, i.e., whether it involves challenging linguistic phenomena or not.",14,15
1710,227231719,"Our contributions in the paper are three-fold: First, we implement a symbolic NLI system, GKR4NLI, and show its suitability for the task.",15,16
1711,227231719,One solution is to pursue a direction where such complex phenomena are treated separately by suitable symbolic components and other cases are treated by deep models.,16,17
1712,227231719,"The Hy-NLI System The proposed system consists of a symbolic and a deep learning component, whose outputs are used for the training of the hybrid classifier.",11,12
1713,227231719,"GKR4NLI: the Symbolic Component We develop GKR4NLI, 2 a symbolic inference engine which implements a version of Natural Logic (NL) (Van Benthem, 1986; Valencia, 1991; MacCartney and Manning, 2007; McCartney, 2009) .",11,12
1714,227231719,"Overall, an important characteristic of the representation that makes it suitable for our symbolic inference engine is its strict separation between the concept and the context graphs.",14,15
1715,227231719,"Using these representations, we implement the symbolic inference engine GKR4NLI; its overall architecture can be found on the lower level of Figure 1 and is detailed in the following.",7,8
1716,227231719,"If we go with the decision of the symbolic component, we might miss some of the easier cases due to lower robustness of the system, but we will have high performance on the adversarial cases.",8,9
1717,227231719,"By learning this, the classifier indirectly learns whether the pair is hard or easy: if the symbolic component is right, the pair is probably hard; if the DL component is right, the pair is probably easy 7 ; if both components can get the inference right, then the pair does not require any special treatment; if none of the components gets it right, then no claims about the nature of the pair can be made.",18,19
1718,227231719,"As learning target, we annotate each pair with the component that assigns to it the correct inference label (based on the gold labels provided by the training set): the symbolic one (S), the DL one or both of them (B).",32,33
1719,227231719,"In the testing phase, each pair is classified as one of S, DL or B and then mapped to the respective label: if classified as S or DL, the symbolic or the DL inference label are used, respectively; if classified as B, then either one of S or DL could be chosen: to increase robustness the label of the DL component is preferred .",33,34
1720,227231719,"It should be noted that the proposed hybrid approach is different from an approach which simply uses a DL model whenever the symbolic engine fails or produces a neutral label (e.g., Hu et al. (",22,23
1721,227231719,"In such approaches, the core of the approach is the symbolic engine and the DL model is just a fall-back strategy.",11,12
1722,227231719,"2019) , our symbolic engine GKR4NLI and our hybrid Hy-NLI system.",4,5
1723,227231719,"Concerning SICK, BERT and XLNet achieve SOTA performance at 85-86% (comparable to BERT's and XLNet's performance on SNLI and MNLI), while the logic-based ccg2lambda and the symbolic GKR4NLI reach 73% and 78% accuracy, respectively.",37,38
1724,227231719,The reader might also wonder what happens with pairs where both DL robustness/world-knowledge and symbolic reasoning are required.,18,19
1725,227231719,"With such an improvement, dual cases, where symbolic reasoning and DL robustness are required, could still be best handled by GKR4NLI.",9,10
1726,227231719,Conclusion This paper presented a hybrid NLI system that marries up the strengths of a symbolic and a DL component to close the gap between the performance of SOTA models on mainstream and adversarial datasets.,15,16
1727,227231541,"Sustainable Identity (EGIDS 9) ""The language serves as a reminder of heritage identity for an ethnic community, but no one has more than symbolic proficiency.""",27,28
1728,2496242,"To our knowledge, ours is the first fully unsupervised system to be able to segment both symbolic and acoustic representations of speech.",17,18
1729,2496242,"1  Word learning has been extensively studied in previous research, both with transcribed symbolic input and acoustics.",15,16
1730,2496242,"Second, its sequence-to-sequence neural architecture allows it to handle either one-hot symbolic input or dense vectors of acoustic features.",18,19
1731,2496242,"In contrast, existing models are typically designed for ""clean"" symbolic input, then retrofitted with additional mechanisms to cope with acoustics.",12,13
1732,2496242,"To our knowledge, our system is the first unsupervised LSTM speech segmenter, as well as the first unsupervised speech segmenter to succeed on both symbolic and acoustic representations of speech.",26,27
1733,2496242,"While effective, this system uses symbolic rather than acoustic input.",6,7
1734,2496242,"This system was run on natural data; results for word boundary detection were significantly above chance, though still much less accurate than results for symbolic input.",26,27
1735,2496242,Zerospeech 2015 acoustic segmentation We began by claiming that an advantage of our model was its flexible architecture that permits dense acoustic features as input (rather than symbolic phone labels) with little modification.,28,29
1736,2496242,"Third, for our initial proposal distribution we use the speech region segmentation provided by the Zerospeech challenge, consisting of speech intervals identified through automatic voice activity detection (VAD), rather than using the uniform initialization described above for symbolic mode.",42,43
1737,2496242,"Fourth, we discovered in practice that the assumption of independence between samples made by the importance scoring scheme as implemented for symbolic mode was distortionary in acoustic mode, such that the ""best"" segmentation discovered through sampling often contained many times more segments than any of its component samples.",22,23
1738,2496242,"And by successfully deploying our system on both symbolic (character) and acoustic representations of speech, we demonstrated that our approach is flexible enough to adapt to either representation of the speech stimulus.",8,9
1739,227231610,Table-based fact verification is expected to perform both linguistic reasoning and symbolic reasoning.,13,14
1740,227231610,Existing methods lack attention to take advantage of the combination of linguistic information and symbolic information.,14,15
1741,227231610,"In this work, we propose HeterTFV, a graph-based reasoning approach, that learns to combine linguistic information and symbolic information effectively.",22,23
1742,227231610,Then we construct a heterogeneous graph to incorporate both linguistic information and symbolic information by introducing program nodes into the heterogeneous graph.,12,13
1743,227231610,"It is well accepted that symbolic information (such as count and only) plays a great role in understanding semi-structured evidence based statements (Wenhu Chen and Wang, 2020) .",5,6
1744,227231610,"2020) focus on the understanding of natural language, namely, linguistic reasoning, but fail to consider symbolic information, which plays an important role in complex reasoning (Liang et al.,",19,20
1745,227231610,"Due to the diversity of natural language expressions, it is difficult to capture symbolic information effectively from natural language directly.",14,15
1746,227231610,"Consequently, how to leverage symbolic information effectively becomes a crucial problem.",5,6
