,corpus_id,sentence,start_idx,end_idx
3555,14800663,"It consists of: (1) a root symbol, which is a type constructor and denotes a class of entities, (2) attribute ~labels, which are record field symbols.",9,10
3556,14800663,"The root symbol is person; id, born and father are three Sub-V-terms which have either constants or type s as values.",2,3
3557,14800663,"It can even be replaced by a completive sentence (the semantic interpretation remaining the same) as exemplified in (6)(b): (6)(b) Marie considdre que l'eau est froide (""Mary considers that the water is cold"") We have then empirical evidence to analyse l'eaufroide in (6) as a clause, a ""small clause"" using an usual label in the literature (since the categorial status of the small clause is irrelevant for our purposes, we will only use the symbol ""SC"" to refer to this constituent, assuming the small clauses analysis proposed by Stowell (1981) and Stowell (1983) ).",91,92
3558,4311046,This corresponds to replacing words from unambigu-ous translation pairs with a unique dummy symbol.,15,16
3559,15161994,The system marked with the * symbol is the recommended system.,6,7
3560,12416656,It is also possible to have the grammar reject European Portuguese (using type brazilianportuguese) or to ignore variation completely by not constraining this feature in the start symbol.,29,30
3561,7156590,"We also merged close expressions such as B-B or I-B, because different temporal expressions are generally divided at least by a symbol or a punctuation character (e.g. ""Wednesday/B morning/B"" is converted into ""Wednesday/B morning/I"").",26,27
3562,1499756,We use a special symbol for the beginning and end of sentence (or word) for bigrams and trigrams.,4,5
3563,5871571,"Deletions and insertions are less worrying in the rank case rather than in the Hamming case: if one incorrectly moves a symbol by, say, one position, the Hamming distance loses any track of it, but rank distance does not, and the mistake is quite light.",22,23
3564,5871571,We denote the set of elements in the list τ with the same symbol as the list.,13,14
3565,13745905,"Typical stocktwits consist of references to company stock symbols (so-called cashtags -a stock symbol preceded by ""$"", e.g. ""$AAPL"" for the company Apple Inc.), a short supporting text or references to a link or pictures (typically containing charts showing stock values analysis). (",16,17
3566,13745905,Each statement (instance) is annotated with the following information: • Cashtag (subtask1) / Company (subtask2): A stock company symbol (for microblogs) or reference to a company (for news/headlines) to which a sentiment score is assigned. •,25,26
3567,11644625,Document Meta-Information Every document in XML file format has embedded metainformation: Symbol Each UN document has a unique symbol 6 which is common for all language versions.,21,22
3568,11644625,"Publication date The original publication date for a document by symbol, which applies to all language versions.",10,11
3569,233189570,The context surrounding the variables is more important than the symbol itself.,10,11
3570,233189570,"There is still a gap in how to handle variable typing in latent models, considering its meaning instead of its lexi-cal symbol.",24,25
3571,220044873,2019) uses fastText to produce formula embeddings for symbol layout trees (SLTs) and operator trees (OPTs).,9,10
3572,1765384,The Composition Process A category symbol like np in the rule above also stands for the entry node of its associated feature structure.,5,6
3573,29154146,"In addition to be filled with entity annotations, recursive slots have subordinate slots (e. g., INVESTIGATION-METHOD in Figure 5 , marked with a drop-down symbol on the left).",31,32
3574,29154146,"In such cases, a new slot value can be added by clicking on the + symbol (e. g., OBSERVATION or TESTFORFUNCTION in Fig.",16,17
3575,216869018,"Most tokenization strategies will use the tree structure of an equation to define the target tokens and can range from considering the full equation (Krstovski and Blei, 2018) as a single token or decomposing its component expressions or at the individual symbol-level (Gao et al.,",44,45
3576,9298882,"Based on the assumption that collective identities are constructed by means of discursive appropriation of particular entities of the real world, we apply another shallow lexico-syntactic pattern in order to detect such entities that are recurrently used in appropriation contexts: unser ... <NOUN> our ... <NOUN> In this pattern, all morphological variants of the lexical cue are considered (e. g., unsere, unseren), as indicated by the symbol.",80,81
3577,244087332,"Whatever the case, the way in which we mask the terms in this work is called Distorted View with Single Asterisks and consists in replacing w with a single asterisk or a single # symbol if the term is a word or a number, respectively.",35,36
3578,235097471,"It is well established that eating with others (Dunbar, 2017) and eating the same food as the others is a major symbol of social integration (Harris, 1971; Young et al.,",24,25
3579,233189651,"Discontinuous connectives are indicated with a ""+"" symbol between their parts.",9,10
3580,2597987,"For example, the answer below ends on three dots instead of a full-stop and a white-space is missing before the > symbol.",26,27
3581,17101280,"This year's work on RBMT focuses on issues revealed through manual inspection of its performance on the development set: • Separate menu items: The rule-based system was observed to be incapable of handling menu items properly, mostly when they were separated by the "">"" symbol, as they often ended up as compounds.",52,53
3582,21693383,The decoding process iterates until EOS symbol is produced.,6,7
3583,2784061,The symbol ¢ denotes a zero pronoun.,1,2
3584,32925047,"The Sanskrit subunit receives the lemmata of the full sentence, where the target lemma is replaced by the UNK symbol.",20,21
3585,6315707,"Fourteen features were used in the experiment including, common surnames, first names, job titles, numeric tokens, alphabet tokens, punctuation symbol, and common characters in front or behind personal names.",25,26
3586,5404402,Note that all of them are based on symbol manJ pu]atien paradigm.,8,9
3587,5404402,"Recently a connectionist model ( called CM hereafter ) approach has been noticed in many area of cognitive science including hatura], language recognition° This approach has some advantages that the symbol manipulation approaches do not have.",33,34
3588,5404402,"Since the connectionist model is a parallel system without any central, controller I and an activation level of each unit and a connectlon strength between units may be presented as continuous values] it alludes much more flexible approaches than symbol manipulation approaches do.",41,42
3589,5404402,"Parser based on conneetionist model Here we omit the technical details of the CM /MeCle].land&Rumelhart 1986/, but we must make clear that we stand for the so called ""localist"" view in which one symbol corresponds to one unit.",36,37
3590,3503845,"The value can be an integer, a string, a symbol, another frame, or a set of frames.",11,12
3591,5356454,"We suspect that this is primarily due to the preponderance of short symbol clarification sentences such as ""What does EA mean?""",12,13
3592,3544473,"A semi-content word would also be acceptable as in, ""Please explain the letter Q."" The system allowed the unknown word ""letter"" to come under the same terminal node as the word ""symbol.""",39,40
3593,52000720,"Twitter is a popular domain choice for sarcasm researchers because tweets are readily-available and may be freely downloaded, and moreover many tweets are self-labeled by Twitter users for various attributes using hashtags, or keywords prefaced with the ""#"" symbol.",46,47
3594,17048295,"The next step, now that x is generated, is to compute the partial outer representation for the second dependent (see Figure 5-b ) ō2 = f (W hi i h + W ho o h + W dr(x) i x + b o ) where W dr(x) is a n × n real matrix specific for the dependency relation of x with h. Next y is generated (using the softmax function above), and the partial outer representation for the third dependent (see Figure 5-c ) is computed: ō3 = f (W hi i h + W ho o h + 1 2 W dr(x) i x + W dr(y) i y + b o ) Since the third dependent is the End-of-Children symbol (EOC), the process of generating dependents for h stops.",144,145
3595,236460225,The rest of symbol keeps the same as Equation 3 .,3,4
3596,6015182,"For instance, in (3), we have a symbol SY functioning as a verb heading an S, and a foreign multiword UOM functioning as a noun heading an NP. (",11,12
3597,218973975,"2 ): • average number of sentences • average number of words • frequency of the number of unique words • frequency of complex words (more than 5 characters) • average of the number of characters in a word • frequency of the number of verbs • frequency of the number of auxiliary verbs • frequency of the number of adjectives • frequency of the number of superlative adjectives • frequency of the number of superlative relative adjectives • frequency the number of comparative adjectives • frequency of the number of nouns • frequency of the number of conjunctions • frequency of the number of adverbs • frequency of articles • frequency of indefinite articles • frequency of definite articles • frequency of indefinite articles prepositions • frequency of pronouns • frequency of numbers • frequency of special characters • frequency of emoji • frequency of unigrams • frequency of bigrams • frequency of trigrams • frequency of offensive words • frequency of punctuation • frequency of commas • frequency of colon • frequency of semi-comma • frequency of exclamation mark • frequency of question mark • frequency of quotes • frequency of upper-case words • frequency of words starting with upper case • frequency of stretched words • frequency of the first singular person pronouns • frequency of the first plural person pronouns • frequency of the second singular person pronouns • frequency of the second plural person pronouns • frequency of the third singular person pronouns related to male • frequency of the third singular person pronouns related to female • frequency of the third plural person pronouns related to male • frequency of the third plural person pronouns related to female • frequency of the # symbol • frequency of the @ symbol • frequency of proper nouns To validate the hypothesis that a stylistic profile can help to detect misogynous contents from the not misogynous ones, we trained several machine learning models both on the traditional feature vector (Eq.",295,296
3598,218973975,"2 ): • average number of sentences • average number of words • frequency of the number of unique words • frequency of complex words (more than 5 characters) • average of the number of characters in a word • frequency of the number of verbs • frequency of the number of auxiliary verbs • frequency of the number of adjectives • frequency of the number of superlative adjectives • frequency of the number of superlative relative adjectives • frequency the number of comparative adjectives • frequency of the number of nouns • frequency of the number of conjunctions • frequency of the number of adverbs • frequency of articles • frequency of indefinite articles • frequency of definite articles • frequency of indefinite articles prepositions • frequency of pronouns • frequency of numbers • frequency of special characters • frequency of emoji • frequency of unigrams • frequency of bigrams • frequency of trigrams • frequency of offensive words • frequency of punctuation • frequency of commas • frequency of colon • frequency of semi-comma • frequency of exclamation mark • frequency of question mark • frequency of quotes • frequency of upper-case words • frequency of words starting with upper case • frequency of stretched words • frequency of the first singular person pronouns • frequency of the first plural person pronouns • frequency of the second singular person pronouns • frequency of the second plural person pronouns • frequency of the third singular person pronouns related to male • frequency of the third singular person pronouns related to female • frequency of the third plural person pronouns related to male • frequency of the third plural person pronouns related to female • frequency of the # symbol • frequency of the @ symbol • frequency of proper nouns To validate the hypothesis that a stylistic profile can help to detect misogynous contents from the not misogynous ones, we trained several machine learning models both on the traditional feature vector (Eq.",301,302
3599,218973975,"In particular, when referring to a target by using a mention (denote by the @ symbol), the stylometric features are not able to capture the gender-related to a given noun and therefore is biased by the bad words typically related to women.",17,18
3600,234742115,"Contexts and Monotonicity Contexts Informally, we treat a natural language context as a sentence with a ""gap"", represented by a variable symbol.",25,26
3601,234742115,A binary relation symbol .,3,4
3602,227231762,"Mention Contextual Embedding: Since a mention could consist of more than one token , the average of each token's pre-trained contextual embedding is taken as the representation of the mention, which is represented by the symbol x n .",40,41
3603,227231762,The weighted matrix is denoted by the symbol C n .,7,8
3604,5814013,"The current system outputs all the definition sentences for a particular word, and the symbol ""|"" is used to separate definition sentences with different meanings.",15,16
3605,218974315,"Finally, introductory and concluding sentences can have varying status between the Bibles: they may be off-set typographically, unambiguously part of the main text, or reside somewhere in between The '©' symbol marks those translations whose original edition is known (or strongly suspected) to still be under copyright.",38,39
3606,203612092,"To test whether pronoun resolution errors can be avoided by introducing the context of the previous source sentence, we trained a variant of the adapted model in which we joined two subsequent short German sentences from the same document with a special separator symbol, whenever the second sentence contained a pronoun and the total number of words in the joined sentence did not exceed 50.",44,45
3607,203612092,"At translation time, we did the joining on the source side only, and then evaluated only the part of the MT output after the generated separator symbol.",28,29
3608,505,"The window size used by the algorithm will also dynamically change depending on the information present in the context for the disambiguation of a particular focus symbol (see Schfitze et al.,",26,27
3609,17078659,"Using the same mechanism, we also pass OOV words to the target side ""as is"" (without using any special unknown word symbol).",25,26
3610,10672840,"Our model assigns probability to a production rule of the form r = P → C 1 • • • C d in a constituent tree T , conditioned on a context h consisting of previously generated treelets, 3 where P is the parent symbol of a rule r and C d 1 = C 1 • • • C d are its children.",45,46
3611,10672840,p(r) = p(C d 1 |h) The probability of a constituent tree T is given by the following equation: p(T ) = ∏ r∈T p(r) The context h differs depending on whether C d 1 is a terminal symbol or a sequence of non-terminal symbols.,42,43
3612,10672840,"Terminal When C d 1 is a terminal symbol w, p(C d 1 |h) = p(w|P, R, r ′ , w −1 , w −2 ) where P is the POS tag of w, R is the right sibling of P , r ′ is the production rule which yields P and its siblings, and w −2 and w −1 are the two words preceding w. Non-Terminal When C d 1 is a sequence of non- terminal symbols, p(C d 1 |h) = p(C d 1 |P, P ′ , r ′ ) where P is the parent symbol of C d 1 , P ′ is the parent symbol of P .",8,9
3613,10672840,"Terminal When C d 1 is a terminal symbol w, p(C d 1 |h) = p(w|P, R, r ′ , w −1 , w −2 ) where P is the POS tag of w, R is the right sibling of P , r ′ is the production rule which yields P and its siblings, and w −2 and w −1 are the two words preceding w. Non-Terminal When C d 1 is a sequence of non- terminal symbols, p(C d 1 |h) = p(C d 1 |P, P ′ , r ′ ) where P is the parent symbol of C d 1 , P ′ is the parent symbol of P .",109,110
3614,10672840,"Terminal When C d 1 is a terminal symbol w, p(C d 1 |h) = p(w|P, R, r ′ , w −1 , w −2 ) where P is the POS tag of w, R is the right sibling of P , r ′ is the production rule which yields P and its siblings, and w −2 and w −1 are the two words preceding w. Non-Terminal When C d 1 is a sequence of non- terminal symbols, p(C d 1 |h) = p(C d 1 |P, P ′ , r ′ ) where P is the parent symbol of C d 1 , P ′ is the parent symbol of P .",120,121
3615,10672840,Parent Annotation They annotated all VPs and children of the ROOT node with their parent symbol.,15,16
3616,10672840,We kept only the bottom-most symbol of the unary rule chain.,7,8
3617,10672840,"To encode the relationship between the target word and another node in the NP, we append a symbol which reflects the direction of tree traversal to the label: 'p' for going up (parent) and 'c' for going down (child).",18,19
3618,8555434,We prefix each suffix with a special symbol and treat them as separate tokens.,7,8
3619,27531097,"The morphologically segmented corpus is created by identifying prefixes, suffixes, as well as the definite article, detaching them from the rest of the word concerned, and marking them with symbol "" "".",33,34
3620,27531097,"The morpheme boundaries are marked in the parser output with symbol "" "".",10,11
3621,16384032,A symbol root for the root node.,1,2
3622,5948170,The symbol ## denotes concatenation of phrase pairs.,1,2
3623,10520176,"In the patterns, the symbol ""|"" represents ""OR"".",5,6
3624,15215411,9}; any other symbol is discarded (cf.,5,6
3625,1613589,"Actually, the linguistic ""segment"", corresponding to a sentence, is much longer: the beginning of the sentence, then an in-line mathematical relation that can function as a verbal phrase or as a proper noun, and the end of the sentence, made of a ""where"" dominating 3 bullet items, each of them giving the definition of some symbol.",69,70
3626,53246405,"Furthermore, we replace all hash symbols (#) because we use them as separation symbol.",16,17
3627,53246405,"After tokenization, we search for and replace any escaped characters with the corresponding symbol and squeeze repeating whitespaces.",14,15
3628,53246405,"If data is used to train the count-based models or if we apply the count-based models on a sentence pair, numbers are replaced by a category symbol.",31,32
3629,243907790,"-Removing the asterisk symbol that marks unattested etymons (e.g., the Latin etymon *conquerire of a cuceri, meaning to conquer).",3,4
3630,30433582,"If a very large number of links for a synset and presentation direction (top/down, left/right), exceeds a threshold, then the rest is hidden in the green circle symbol and can be 'taken out' by user clicking it.",36,37
3631,51986755,"In this regard, the conventional computational stance on grounded language learning embraces a view of the relationship between language and the world as a symbol grounding problem, by which abstract symbols susceptible to formal operations are somehow associated with perceptions and propositions: the hard work is done by a complex and philosophically opaque process of transforming signals into symbols, with the sense that computation by way of deep nets in some sense stands in for an inscrutable mind-brain gestalt.",25,26
3632,51986755,"2018) propose a symbol ungrounding problem: by this account, language begins as a semiotic structure with the representational scheme of a nascent language learner iconically and indexically aligned to embodied and embedded experiences of the world.",4,5
3633,61097914,"Standard stochastic grammars use generative probabilistic models, focussing on rewriting probabilities conditioned by the rewritten symbol.",16,17
3634,11789245,"6 Example of Structure Pattern (Unit Sentence) The argument with the prefix symbol * can match any nanlber of elements, and the argument with the prefix symbol > can match a single element.",14,15
3635,11789245,"6 Example of Structure Pattern (Unit Sentence) The argument with the prefix symbol * can match any nanlber of elements, and the argument with the prefix symbol > can match a single element.",29,30
3636,192760,The symbol + indicates a combination of models.,1,2
3637,49476105,"Because of the nature of RNNs, the network will assign one language variant per input symbol, and thus per character -even though the tags are logically associated word-by-word.",16,17
3638,237572356,The two are separated by a special symbol <sep>.,7,8
3639,9161685,"This is done by implementing a mechanism which collects the results stored in the chart and gather them together under a ""dummy"" sentence symbol.",25,26
3640,7210127,"For simplicity, we will use IT to refer to Chang and Su's method and AV to refer to our method, where the symbol IT implies iterative and AV implies accessor variety.",25,26
3641,16456504,The special symbol # represents a word boundary.,2,3
3642,2927894,"Besides, if the suggested word is not in the target vocabulary, it is associated to the UNK (unknown) symbol, and a new entry to this word is added to the vocabulary.",22,23
3643,1993224,"Similarly, researchers might be interested in whether symbols taken from a Christian symbol repository or from a Jewish symbol repository instead of the symbol used (the meaning) or what the symbol means (the reference).",13,14
3644,1993224,"Similarly, researchers might be interested in whether symbols taken from a Christian symbol repository or from a Jewish symbol repository instead of the symbol used (the meaning) or what the symbol means (the reference).",19,20
3645,1993224,"Similarly, researchers might be interested in whether symbols taken from a Christian symbol repository or from a Jewish symbol repository instead of the symbol used (the meaning) or what the symbol means (the reference).",24,25
3646,1993224,"Similarly, researchers might be interested in whether symbols taken from a Christian symbol repository or from a Jewish symbol repository instead of the symbol used (the meaning) or what the symbol means (the reference).",33,34
3647,14991420,"The transformation of a parallel corpus into a corpus of single sentences is performed with the help of statistical alignments: each word (or substring) is joined with its translation in the output sentence, creating an extended symbol.",40,41
3648,90262188,"Data preprocessing stopped here for the release version (no symbol filtering), given that many researchers want to filter text in their own way.",10,11
3649,9236828,"The decoding of the predicted bit string to a class symbol appears to be a form of voting over class boundaries (Kong and Dietterich, 1995) , and is able to reduce both bias and variance of the classifier.",10,11
3650,51912795,"We preprocessed all datasets to remove punctuation, perform Unicode normalization, replace digits that do not require normalization with a dummy symbol, and lowercase all tokens.",22,23
3651,6020574,"Note that we have overloaded the symbol φ to apply to either a structure y or its parts r. The Markov assumption for factoring labels lets us use the Viterbi algorithm (much like a Hidden Markov Model) in order to find y = argmax y (w φ(x, y )) = argmax y ( n j=1 w φ(x, y j ) + n−1 j=1 w φ(x, y j → y j+1 )).",6,7
3652,6020574,"F 1 the token in lower case, with digits replaced by the symbol #.",13,14
3653,12036979,The symbol • represents the elementwise multiplication of two vectors.,1,2
3654,12036979,"Update for Z p(z ij |π j , x i , S, φ i ) ∝ p(x i |z ij , s j , φ i )p(z ij |π j ) We use q(z ij ) to approximate the posterior: q(z ij ) ∝ exp{E[ln(p(x i |z ij , z −j i , S, φ i )) + ln(p(z ij |π))]} ∝ exp{E[ln(π j )]} * exp{E[− 1 2σ 2 x −j i − s j z ij φ ij T x −j i − s j z ij φ ij ]} ∝ exp{ln(π j )} * exp{− φ 2 ij * z 2 ij * s T j s j − 2φ ij * z ij * s j T * x −j i 2σ 2 } (7) where x −j i = x i − S −j (φ −j i • z −j i ) , and the symbol ¯indicates the expectation value.",166,167
3655,12036979,"Rate-Distortion: The distortion function d(x, x) is a measure of the cost of representing the symbol x to a new symbol x; and the rate can indicate how much compression can be achieved.",20,21
3656,12036979,"Rate-Distortion: The distortion function d(x, x) is a measure of the cost of representing the symbol x to a new symbol x; and the rate can indicate how much compression can be achieved.",25,26
3657,202757910,"At timestep 0, the input word is BOS (""begin of sentence"" symbol), and the hidden state is the output from G 1 .",15,16
3658,202757910,"All the words in sp are generated sequentially using the LSTM, based on previously generated words, until the end-of-sentence symbol is generated.",25,26
3659,14512739,"Lexical units are then permanently removed from the language model by keeping only the first projection (the input side) of the composition: LM = FirstProjection( L • LM w ) (13) In this model, special characters, like punctuations or symbols, are represented by their categories (light, medium and strong punctuations, question mark, symbol, etc.),",65,66
3660,16057026,"Just one category in the right-hand side of each rule is called head-child, which is annotated with a special symbol * as shown in Fig.",24,25
3661,16057026,"The partial parse tree is called a term, which is denoted by [α] X where X is a category and α is a word, a special symbol ?",30,31
3662,227905580,"In Table 22 , we highlight with a special symbol whenever the ranking in one of the metrics differs from the toptobottom sorting of the scores.",9,10
3663,12590155,"This way, we simulate a multilingual text and our algorithm has to learn to identify language boundaries without relying on any particular symbol.",23,24
3664,12316022,"Starting from right, each position in a token represents: word, lemma and tag, separated by the ""|"" symbol.",23,24
3665,12316022,"The tag and morphological features are delimited with the ""+"" symbol.",12,13
3666,12316022,"The symbol ""-"" indicates that there is no tag in the given tagset that would correspond to the Sajjad's one.",1,2
3667,220059964,Their system iteratively refines sequences of symbol pairs in different alphabets.,6,7
3668,220059964,"Finally, n-gram probabilities of symbol pairs are learned.",7,8
3669,220059964,"All possible symbol pairs are generated for each symbol, and the best sequences are selected in a beam search.",2,3
3670,220059964,"All possible symbol pairs are generated for each symbol, and the best sequences are selected in a beam search.",8,9
3671,17291408,PPM encodes all the symbols (characters or words) of a training data within their context where a context of each symbol is a sequence of preceding symbols of different lengths.,22,23
3672,17291408,19 PPM is a simple method which does not require feature selection as it considers the entire text as a single string and computes the probability distribution for each symbol using a blending mechanism.,29,30
3673,17291408,"We implemented a simple version of the PPM method as explained in (Moffat, 1990; Bobicev, 2015) where we used the context of 5 characters for each symbol and the benchmark escape method called C. Hence, we implemented the PPMC5 version of PPM.",31,32
3674,4834807,"Thus, we can generate captions starting from the special symbol BOS with Beam Search.",10,11
3675,650232,"For conciseness, we report the average of the distance between to standard BLEU value and the empirical upper and lower bound after the ""±"" symbol.",27,28
3676,650232,CNG02 (791 unique seen): Tag for punctuation is refined: the lemma of the punctuation symbol is taken into account; previous models disregarded e.g. the distributional differences between a comma and a question mark.,17,18
3677,211082874,"To reduce the vocabulary size (important for abstractive text summarizers), we further replaced number patterns with the # symbol in each of them.",21,22
3678,7689518,"The symbol "" "" is the placeholder of the English word ""which"" in the English context.",1,2
3679,1667755,"We obtained twelve subsets of the test corpus, labeled with the symbol t followed by the sentence length, to which the stack-based decoders were applied.",12,13
3680,16778241,"Moreover, this system solves the problem of large computation times, by implementing feature inheritance through copying rather than unification, and by drastically reducing the number of candidates through the pruning of the features kept on each non-terminal symbol.",42,43
3681,16778241,"In simple cases, the condition is directly applied to a symbol in the pattern.",11,12
3682,16778241,One is that the set of features each non-terminal symbol can have is limited according to a feature definition table as seen in Figure 3 .,11,12
3683,16778241,"With this limitation, every non-terminal symbol has only necessary features, which simplifies parsing trees.",8,9
3684,10497905,"For instance, already edited words could be highlighted in green or a special symbol could be used to display the last position of the caret.",14,15
3685,235097519,"2019 ) who utilized a special symbol ""[SEP]"" to label all entities and output their corresponding representations.",6,7
3686,235097519,"By using the special symbol and self-attention mechanism, TSMSA is capable of capturing the information of the specific aspect.",4,5
3687,235097519,"In summary, our main contributions are as follows: • We propose a target-specified sequence labeling method with multi-head self-attention mechanism to perform TOWE, which generates target-specific context representations for different targets in the same review with the special symbol and multi-head self-attention.",49,50
3688,235097519,"The BIO tagging scheme (Ramshaw and Marcus, 1995) and a special symbol ""[SEP]"" are applied to this task, where each word w i in the sentence s is tagged as y i ∈ {B, I, O, [SEP]} (B: Beginning, I: Inside, O: Others, [SEP]: the tag of an aspect).",14,15
3689,235097519,"As aforementioned, we first use a special symbol ""[SEP]"" to label each aspect.",8,9
3690,235097519,"Inference Process For TOWE, a sentence with a given aspect (i.e., target) is first processed into target-specified mode (""[SEP] Aspect [SEP]"") with the special symbol ""[SEP]"" and then passed into TSMSA, the outputs of which are the target-oriented opinion terms.",38,39
3691,235097519,"Finally, IOG is a state-ofthe-art baseline method for TOWE and the performance of TSMSA(Base) trained by the same word embedding is similar to IOG, which indicates the effectiveness in capturing the representation of a specific aspect with the symbol ""[SEP]"".",45,46
3692,235097519,"The reason may be that the encoder of BERT without fine-tuning cannot capture the information of the specific aspect with the symbol ""[SEP]"".",24,25
3693,235097519,"In addition, ""great"" and ""reasonable"" focus on the special symbol ""[SEP]"" and the specific aspect ""food"", as shown in Figure 3 (a) .",14,15
3694,235097519,"In our methods, the encoder is capable of capturing the information of the specific aspect which is labeled by a special symbol ""[SEP]"".",22,23
3695,235436397,"In each sentence, we use a special symbol [CLS] in the beginning, a symbol [SEP] between the question and the candidate answer, a symbol [SEP] in the end.",8,9
3696,235436397,"In each sentence, we use a special symbol [CLS] in the beginning, a symbol [SEP] between the question and the candidate answer, a symbol [SEP] in the end.",17,18
3697,235436397,"In each sentence, we use a special symbol [CLS] in the beginning, a symbol [SEP] between the question and the candidate answer, a symbol [SEP] in the end.",30,31
3698,179424,"Regarding feature function h 1 and according to (8), we need to maintain the following data: c k,1 and c k,2 given any order k, N 1+ (•), and c X (•) (see section 4.1 for the meaning of each symbol).",51,52
3699,18875090,"The rows labelled with (GT, AD, KN, and SD) show the results for the phrase-based model estimators presented Table 2 : KSMR results for the three Xerox corpora (for both direct and inverse translation directions separated by the symbol ""/"") for different smoothing techniques.",46,47
3700,18875090,"Table 3 : KSMR results for the three Xerox corpora (for both direct and inverse translation directions separated by the symbol ""/"") for all possible combinations of the probability distributions for the f 3 and f 5 feature functions when using two different smoothing techniques In Table 4 the IMT results for the three considered corpora (for both translation directions) are shown.",21,22
3701,218974257,"In the US government, the Privacy Act protects information about individuals that is ""retrieved by personal identifiers such as a name, social security number, or other identifying number or symbol"" (Health and Human Services, 2019).",33,34
3702,248780398,"In our work with Pomak we had the benefit of the electronic lexicon Rodopsky 3 , which contains approximately 61.500 lemmas that correspond to about 3.5 x 10 6 unique forms (i.e., combinations of a lexical token and a PoS symbol) annotated for lemma, PoS and morphological features (Figure 1 ).",42,43
3703,6108710,A similar situation can be constructed for the induction of translation grammars from alignments: i) each symbol in the target language is a possible translation of every symbol in the source language and ii) the translation grammar corresponds to the set of alignments alone.,18,19
3704,6108710,A similar situation can be constructed for the induction of translation grammars from alignments: i) each symbol in the target language is a possible translation of every symbol in the source language and ii) the translation grammar corresponds to the set of alignments alone.,29,30
3705,17079655,"Ultimately, upon complete analysis of a parse tree, a nested semantic frame is produced -a structure with a name, a type, and a set of [key-value] pairs, where the value could be a string, a symbol, a list of values, a number, or another semantic frame.",45,46
3706,12979384,"The linguistic attributes (features) used to predict the output tag and the output tag itself is extracted from the training data files train.conllu and train.parsemetsv combined and transformed into the following form (example for French): Steffi Steffi PROPN _ rend rendre VERB LVC visite visite NOUN CONT à à ADP _ Monica Monica PROPN _ Our model cannot take into account the numbering of MWEs in case more of them are present in one sentence, and we delete the numbers leaving only the name of MWE tags and substituting the continuation of the MWE with the symbol CONT.",102,103
3707,16597131,"Example 1 demonstrates an entry from Ruslan dictionary for the verb vystačit -'to be enough', the explanatory notes are given further: (1) VYSTAC3==R(5,PRP,?(N(D),S(I,G)),39,CHVATIT6): -VYSTAC3 presents a stem of the verb vystačit -'be enough', -R denotes a root of a tree, -5 is a symbol for a verb and PRP is a conjugation pattern of the Czech verb, -N(D),S(I,G)) is a valency frame that we will further describe in detail, -39 is a Russian declination pattern, -CHVATIT6 is the Russian translation of a lexeme, coded in Latin We transformed the entry from the original Ruslan format: lowercased the entries, transferred Ruslan encoding of letters with diacritics (coded in numbers) into common letters, converted Latin into Cyrillic letters for a Russian word.",54,55
3708,245838269,"Figure 1 shows a query with constraints on relations, on words, on word order (<< symbol) and with negative constraints (without part).",19,20
3709,245838269,"For example, in French corpora, the numeral and the symbol are linked by a relation nummod and the symbol is linked to the noun to which it is attached by a relation nmod.",11,12
3710,245838269,"For example, in French corpora, the numeral and the symbol are linked by a relation nummod and the symbol is linked to the noun to which it is attached by a relation nmod.",20,21
3711,1801774,It is used only as a special symbol for slot expansion (Sec.,7,8
3712,384520,"The set of inputs include all 256 possible bytes, a special Generate Output (GO) symbol, and a special DROP symbol used for regularization, which we will discuss below.",17,18
3713,384520,"The set of inputs include all 256 possible bytes, a special Generate Output (GO) symbol, and a special DROP symbol used for regularization, which we will discuss below.",23,24
3714,384520,"The set of outputs include all possible span start positions (byte 0..k), all possible span lengths (0..k), all span labels (PER, LOC, ORG, MISC for the NER task), as well as a special STOP symbol.",50,51
3715,384520,We were able to further improve generalization with a technique we are calling byte-dropout: We randomly replace some fraction of the input bytes in each segment with a special DROP symbol (without changing the corresponding span annotations).,33,34
3716,162183964,"   We define the ""confidence"" of a head as the average of its maximum attention weight excluding the end of sentence symbol, 2 where average is taken over tokens in a set of sentences used for evaluation (development set).",23,24
3717,218470517,"E-BERT-concat combines entity IDs and wordpieces by string concatenation, with the slash symbol as separator (Schick and Schütze, 2019) .",17,18
3718,1245593,A significant weakness in conventional NMT systems is their inability to correctly translate very rare words: end-to-end NMTs tend to have relatively small vocabularies with a single unk symbol that represents every possible out-of-vocabulary (OOV) word.,33,34
3719,1245593,"Despite these advantages, conventional NMT systems are incapable of translating rare words because they have a fixed modest-sized vocabulary 1 which forces them to use the unk symbol to represent the large number of out-of-vocabulary (OOV) words, as illustrated in Figure 1 .",30,31
3720,1245593,"The decoder is initialized with this vector and generates a translation, one word at a time, until it emits the end-of-sentence symbol <eos>.",27,28
3721,1245593,"Like the PosAll model, we use the symbol unkpos ∅ for unknown target words that do not have an alignment.",8,9
3722,219299786,"The variable L ex presses the irrelevance of the (non-)lexicality of the functor symbol: no matter what value the functor has for lex, the range type will have the value -for the attribute lex.",14,15
3723,248780261,"Internally, 40k BPE operations are used, jointly learned on the source and target data, and the white-space sentence word separator symbol is used as a suffix to ease the decoding.",25,26
3724,16163710,CFG is a formal grammar in which every production rule is of the form V -> w where V is a non-terminal symbol and w is a string consisting of terminals and/or non-terminals.,25,26
